timestamp,site_id,generation_lag_1,generation_lag_2,generation_lag_3,generation_lag_24,generation_rolling_mean_3,generation_rolling_mean_6,generation_rolling_mean_24,generation_trend_3,hour,day_of_week,month,day_of_year,is_daytime,irradiance,cloud_cover,temperature,installed_capacity_mw,generation_mw
2025-02-04 13:00:00,solar-01,27.57,22.92,13.24,56.01,21.243333333333325,16.954999999999995,10.324583333333333,14.33,13,1,2,35,1,316.6,77.0,16.9,100.0,30.03
2025-02-04 14:00:00,solar-01,30.03,27.57,22.92,44.09,26.839999999999993,20.979999999999997,9.242083333333333,7.109999999999999,14,1,2,35,1,331.9,64.0,18.0,100.0,31.47
2025-02-04 15:00:00,solar-01,31.47,30.03,27.57,31.67,29.689999999999994,23.569999999999993,8.71625,3.8999999999999986,15,1,2,35,1,246.0,55.9,18.6,100.0,23.45
2025-02-04 16:00:00,solar-01,23.45,31.47,30.03,14.29,28.31666666666666,24.779999999999998,8.37375,-6.580000000000002,16,1,2,35,1,125.0,48.2,19.2,100.0,12.06
2025-02-04 17:00:00,solar-01,12.06,23.45,31.47,0.0,22.326666666666657,24.58333333333333,8.280833333333334,-19.409999999999997,17,1,2,35,1,0.0,43.3,19.5,100.0,0.0
2025-02-04 18:00:00,solar-01,0.0,12.06,23.45,0.0,11.836666666666659,20.763333333333332,8.280833333333334,-23.45,18,1,2,35,1,0.0,44.8,17.9,100.0,0.0
2025-02-04 19:00:00,solar-01,0.0,0.0,12.06,0.0,4.019999999999992,16.16833333333333,8.280833333333334,-12.06,19,1,2,35,0,0.0,48.3,17.6,100.0,0.0
2025-02-04 20:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,11.163333333333329,8.280833333333334,0.0,20,1,2,35,0,0.0,61.9,17.1,100.0,0.0
2025-02-04 21:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,5.918333333333329,8.280833333333334,0.0,21,1,2,35,0,0.0,53.5,14.8,100.0,0.0
2025-02-04 22:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,2.0099999999999953,8.280833333333334,0.0,22,1,2,35,0,0.0,61.9,13.4,100.0,0.0
2025-02-04 23:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,8.280833333333334,0.0,23,1,2,35,0,0.0,59.8,12.6,100.0,0.0
2025-02-05 00:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,8.280833333333334,0.0,0,2,2,36,0,0.0,75.4,12.1,100.0,0.0
2025-02-05 01:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,8.280833333333334,0.0,1,2,2,36,0,0.0,80.7,11.0,100.0,0.0
2025-02-05 02:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,8.280833333333334,0.0,2,2,2,36,0,0.0,71.0,10.5,100.0,0.0
2025-02-05 03:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,8.280833333333334,0.0,3,2,2,36,0,0.0,74.5,11.7,100.0,0.0
2025-02-05 04:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,8.280833333333334,0.0,4,2,2,36,0,0.0,75.8,11.7,100.0,0.0
2025-02-05 05:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,8.280833333333334,0.0,5,2,2,36,0,0.0,79.6,11.9,100.0,0.0
2025-02-05 06:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,8.280833333333334,0.0,6,2,2,36,1,0.0,81.3,12.7,100.0,0.0
2025-02-05 07:00:00,solar-01,0.0,0.0,0.0,5.88,0.0,0.0,8.280833333333334,0.0,7,2,2,36,1,28.9,100.0,13.1,100.0,2.7
2025-02-05 08:00:00,solar-01,2.7,0.0,0.0,15.93,0.8999999999999918,0.4499999999999953,8.148333333333333,2.7,8,2,2,36,1,100.8,91.9,13.1,100.0,10.03
2025-02-05 09:00:00,solar-01,10.03,2.7,0.0,16.19,4.243333333333325,2.121666666666662,7.9025,10.03,9,2,2,36,1,199.3,85.6,14.1,100.0,19.44
2025-02-05 10:00:00,solar-01,19.44,10.03,2.7,13.24,10.723333333333324,5.361666666666662,8.037916666666666,16.740000000000002,10,2,2,36,1,296.4,79.3,14.4,100.0,28.78
2025-02-05 11:00:00,solar-01,28.78,19.44,10.03,22.92,19.416666666666657,10.15833333333333,8.685416666666667,18.75,11,2,2,36,1,372.6,74.3,15.3,100.0,35.53
2025-02-05 12:00:00,solar-01,35.53,28.78,19.44,27.57,27.916666666666657,16.079999999999995,9.210833333333333,16.09,12,2,2,36,1,404.8,69.2,17.0,100.0,38.2
2025-02-05 13:00:00,solar-01,38.2,35.53,28.78,30.03,34.169999999999995,22.446666666666662,9.65375,9.420000000000002,13,2,2,36,1,283.8,79.4,16.9,100.0,26.64
2025-02-05 14:00:00,solar-01,26.64,38.2,35.53,31.47,33.456666666666656,26.436666666666667,9.512500000000001,-8.89,14,2,2,36,1,164.8,90.1,18.2,100.0,15.75
2025-02-05 15:00:00,solar-01,15.75,26.64,38.2,23.45,26.863333333333326,27.389999999999997,8.8575,-22.450000000000003,15,2,2,36,1,143.1,83.7,18.2,100.0,14.01
2025-02-05 16:00:00,solar-01,14.01,15.75,26.64,12.06,18.79999999999999,26.485,8.464166666666666,-12.63,16,2,2,36,1,81.3,75.9,17.9,100.0,8.07
2025-02-05 17:00:00,solar-01,8.07,14.01,15.75,0.0,12.60999999999999,23.03333333333333,8.297916666666667,-7.68,17,2,2,36,1,0.0,79.5,18.0,100.0,0.0
2025-02-05 18:00:00,solar-01,0.0,8.07,14.01,0.0,7.35999999999999,17.11166666666666,8.297916666666667,-14.01,18,2,2,36,1,0.0,74.5,17.1,100.0,0.0
2025-02-05 19:00:00,solar-01,0.0,0.0,8.07,0.0,2.6899999999999906,10.744999999999996,8.297916666666667,-8.07,19,2,2,36,0,0.0,79.6,16.6,100.0,0.0
2025-02-05 20:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,6.304999999999995,8.297916666666667,0.0,20,2,2,36,0,0.0,80.6,15.2,100.0,0.0
2025-02-05 21:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,3.679999999999995,8.297916666666667,0.0,21,2,2,36,0,0.0,67.7,13.3,100.0,0.0
2025-02-05 22:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,1.3449999999999953,8.297916666666667,0.0,22,2,2,36,0,0.0,80.9,12.3,100.0,0.0
2025-02-05 23:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,8.297916666666667,0.0,23,2,2,36,0,0.0,94.5,10.6,100.0,0.0
2025-02-06 00:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,8.297916666666667,0.0,0,3,2,37,0,0.0,48.2,8.7,100.0,0.0
2025-02-06 01:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,8.297916666666667,0.0,1,3,2,37,0,0.0,43.6,7.1,100.0,0.0
2025-02-06 02:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,8.297916666666667,0.0,2,3,2,37,0,0.0,44.9,6.6,100.0,0.0
2025-02-06 03:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,8.297916666666667,0.0,3,3,2,37,0,0.0,46.5,6.4,100.0,0.0
2025-02-06 04:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,8.297916666666667,0.0,4,3,2,37,0,0.0,50.4,6.3,100.0,0.0
2025-02-06 05:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,8.297916666666667,0.0,5,3,2,37,0,0.0,64.7,7.2,100.0,0.0
2025-02-06 06:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,8.297916666666667,0.0,6,3,2,37,1,0.0,59.8,8.2,100.0,0.0
2025-02-06 07:00:00,solar-01,0.0,0.0,0.0,2.7,0.0,0.0,8.297916666666667,0.0,7,3,2,37,1,122.7,50.5,9.4,100.0,12.57
2025-02-06 08:00:00,solar-01,12.57,0.0,0.0,10.03,4.189999999999991,2.0949999999999953,8.709166666666667,12.57,8,3,2,37,1,302.4,37.6,9.6,100.0,29.58
2025-02-06 09:00:00,solar-01,29.58,12.57,0.0,19.44,14.04999999999999,7.024999999999995,9.52375,29.58,9,3,2,37,1,462.8,31.5,10.9,100.0,44.3
2025-02-06 10:00:00,solar-01,44.3,29.58,12.57,28.78,28.816666666666652,14.408333333333326,10.559583333333334,31.729999999999997,10,3,2,37,1,578.6,31.8,11.9,100.0,54.64
2025-02-06 11:00:00,solar-01,54.64,44.3,29.58,35.53,42.839999999999996,23.514999999999997,11.637083333333335,25.060000000000002,11,3,2,37,1,548.7,46.6,13.4,100.0,51.28
2025-02-06 12:00:00,solar-01,51.28,54.64,44.3,38.2,50.07333333333332,32.06166666666666,12.293333333333335,6.980000000000004,12,3,2,37,1,593.6,41.1,15.2,100.0,54.92
2025-02-06 13:00:00,solar-01,54.92,51.28,54.64,26.64,53.61333333333332,41.214999999999996,12.99,0.28000000000000114,13,3,2,37,1,550.6,42.2,16.5,100.0,50.96
2025-02-06 14:00:00,solar-01,50.96,54.92,51.28,15.75,52.386666666666656,47.61333333333332,14.003333333333336,-0.3200000000000003,14,3,2,37,1,430.3,41.3,17.0,100.0,40.46
2025-02-06 15:00:00,solar-01,40.46,50.96,54.92,14.01,48.779999999999994,49.42666666666667,15.032916666666667,-14.46,15,3,2,37,1,269.1,50.1,18.0,100.0,25.63
2025-02-06 16:00:00,solar-01,25.63,40.46,50.96,8.07,39.01666666666666,46.315,15.517083333333332,-25.330000000000002,16,3,2,37,1,91.2,68.6,17.6,100.0,8.84
2025-02-06 17:00:00,solar-01,8.84,25.63,40.46,0.0,24.97666666666666,38.681666666666665,15.549166666666666,-31.62,17,3,2,37,1,0.0,60.3,16.8,100.0,0.0
2025-02-06 18:00:00,solar-01,0.0,8.84,25.63,0.0,11.48999999999999,30.134999999999994,15.549166666666666,-25.63,18,3,2,37,1,0.0,53.4,15.2,100.0,0.0
2025-02-06 19:00:00,solar-01,0.0,0.0,8.84,0.0,2.946666666666657,20.981666666666666,15.549166666666666,-8.84,19,3,2,37,0,0.0,59.6,14.1,100.0,0.0
2025-02-06 20:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,12.48833333333333,15.549166666666666,0.0,20,3,2,37,0,0.0,62.2,13.2,100.0,0.0
2025-02-06 21:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,5.744999999999995,15.549166666666666,0.0,21,3,2,37,0,0.0,73.8,10.4,100.0,0.0
2025-02-06 22:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,1.4733333333333285,15.549166666666666,0.0,22,3,2,37,0,0.0,73.9,9.6,100.0,0.0
2025-02-06 23:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,15.549166666666666,0.0,23,3,2,37,0,0.0,66.4,8.2,100.0,0.0
2025-02-07 00:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,15.549166666666666,0.0,0,4,2,38,0,0.0,53.8,6.2,100.0,0.0
2025-02-07 01:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,15.549166666666666,0.0,1,4,2,38,0,0.0,58.8,5.5,100.0,0.0
2025-02-07 02:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,15.549166666666666,0.0,2,4,2,38,0,0.0,61.0,5.6,100.0,0.0
2025-02-07 03:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,15.549166666666666,0.0,3,4,2,38,0,0.0,60.3,5.7,100.0,0.0
2025-02-07 04:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,15.549166666666666,0.0,4,4,2,38,0,0.0,64.3,6.6,100.0,0.0
2025-02-07 05:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,15.549166666666666,0.0,5,4,2,38,0,0.0,68.5,6.6,100.0,0.0
2025-02-07 06:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,15.549166666666666,0.0,6,4,2,38,1,0.0,74.0,7.5,100.0,0.0
2025-02-07 07:00:00,solar-01,0.0,0.0,0.0,12.57,0.0,0.0,15.549166666666666,0.0,7,4,2,38,1,90.5,72.9,7.6,100.0,8.98
2025-02-07 08:00:00,solar-01,8.98,0.0,0.0,29.58,2.993333333333324,1.496666666666662,15.399583333333332,8.98,8,4,2,38,1,223.3,65.5,9.3,100.0,22.3
2025-02-07 09:00:00,solar-01,22.3,8.98,0.0,44.3,10.426666666666657,5.2133333333333285,15.09625,22.3,9,4,2,38,1,334.4,61.4,10.7,100.0,32.39
2025-02-07 10:00:00,solar-01,32.39,22.3,8.98,54.64,21.223333333333326,10.611666666666663,14.6,23.41,10,4,2,38,1,406.6,66.3,13.2,100.0,38.89
2025-02-07 11:00:00,solar-01,38.89,32.39,22.3,51.28,31.193333333333324,17.09333333333333,13.943750000000001,16.59,11,4,2,38,1,520.9,54.5,14.5,100.0,48.9
2025-02-07 12:00:00,solar-01,48.9,38.89,32.39,54.92,40.059999999999995,25.24333333333333,13.844583333333333,16.509999999999998,12,4,2,38,1,525.5,53.5,15.3,100.0,49.12
2025-02-07 13:00:00,solar-01,49.12,48.9,38.89,50.96,45.636666666666656,33.43,13.602916666666667,10.229999999999997,13,4,2,38,1,518.8,46.6,16.5,100.0,48.27
2025-02-07 14:00:00,solar-01,48.27,49.12,48.9,40.46,48.76333333333332,39.97833333333333,13.490833333333333,-0.6299999999999955,14,4,2,38,1,426.0,43.8,18.1,100.0,39.74
2025-02-07 15:00:00,solar-01,39.74,48.27,49.12,25.63,45.70999999999999,42.88499999999999,13.460833333333333,-9.379999999999995,15,4,2,38,1,270.2,51.4,18.5,100.0,25.42
2025-02-07 16:00:00,solar-01,25.42,39.74,48.27,8.84,37.809999999999995,41.72333333333333,13.452083333333334,-22.85,16,4,2,38,1,125.1,49.4,18.8,100.0,12.39
2025-02-07 17:00:00,solar-01,12.39,25.42,39.74,0.0,25.84999999999999,37.306666666666665,13.6,-27.35,17,4,2,38,1,0.0,46.5,18.7,100.0,0.0
2025-02-07 18:00:00,solar-01,0.0,12.39,25.42,0.0,12.603333333333325,29.156666666666663,13.6,-25.42,18,4,2,38,1,0.0,32.7,17.6,100.0,0.0
2025-02-07 19:00:00,solar-01,0.0,0.0,12.39,0.0,4.129999999999991,20.969999999999995,13.6,-12.39,19,4,2,38,0,0.0,37.3,16.0,100.0,0.0
2025-02-07 20:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,12.924999999999997,13.6,0.0,20,4,2,38,0,0.0,40.6,14.6,100.0,0.0
2025-02-07 21:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,6.301666666666662,13.6,0.0,21,4,2,38,0,0.0,55.7,13.1,100.0,0.0
2025-02-07 22:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,2.0649999999999955,13.6,0.0,22,4,2,38,0,0.0,49.2,11.5,100.0,0.0
2025-02-07 23:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,13.6,0.0,23,4,2,38,0,0.0,47.7,10.5,100.0,0.0
2025-02-08 00:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,13.6,0.0,0,5,2,39,0,0.0,59.6,10.3,100.0,0.0
2025-02-08 01:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,13.6,0.0,1,5,2,39,0,0.0,69.3,9.0,100.0,0.0
2025-02-08 02:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,13.6,0.0,2,5,2,39,0,0.0,64.4,8.1,100.0,0.0
2025-02-08 03:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,13.6,0.0,3,5,2,39,0,0.0,63.1,7.4,100.0,0.0
2025-02-08 04:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,13.6,0.0,4,5,2,39,0,0.0,64.6,7.7,100.0,0.0
2025-02-08 05:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,13.6,0.0,5,5,2,39,0,0.0,62.5,8.0,100.0,0.0
2025-02-08 06:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,13.6,0.0,6,5,2,39,1,0.0,55.7,9.0,100.0,0.0
2025-02-08 07:00:00,solar-01,0.0,0.0,0.0,8.98,0.0,0.0,13.6,0.0,7,5,2,39,1,121.0,54.7,10.2,100.0,12.05
2025-02-08 08:00:00,solar-01,12.05,0.0,0.0,22.3,4.016666666666658,2.008333333333329,13.727916666666667,12.05,8,5,2,39,1,237.8,60.9,9.7,100.0,23.73
2025-02-08 09:00:00,solar-01,23.73,12.05,0.0,32.39,11.926666666666657,5.9633333333333285,13.787500000000001,23.73,9,5,2,39,1,396.1,49.6,11.2,100.0,38.02
2025-02-08 10:00:00,solar-01,38.02,23.73,12.05,38.89,24.599999999999994,12.299999999999997,14.022083333333335,25.970000000000002,10,5,2,39,1,516.9,48.9,12.2,100.0,48.83
2025-02-08 11:00:00,solar-01,48.83,38.02,23.73,48.9,36.85999999999999,20.43833333333333,14.43625,25.099999999999998,11,5,2,39,1,589.7,41.6,14.0,100.0,54.63
2025-02-08 12:00:00,solar-01,54.63,48.83,38.02,49.12,47.15999999999999,29.543333333333333,14.674999999999999,16.61,12,5,2,39,1,540.1,50.4,14.5,100.0,50.75
2025-02-08 13:00:00,solar-01,50.75,54.63,48.83,48.27,51.40333333333333,38.001666666666665,14.742916666666666,1.9200000000000017,13,5,2,39,1,579.3,36.4,16.6,100.0,53.4
2025-02-08 14:00:00,solar-01,53.4,50.75,54.63,39.74,52.926666666666655,44.893333333333324,14.956666666666669,-1.230000000000004,14,5,2,39,1,457.6,31.7,18.0,100.0,42.71
2025-02-08 15:00:00,solar-01,42.71,53.4,50.75,25.42,48.95333333333332,48.056666666666665,15.080416666666666,-8.04,15,5,2,39,1,306.3,35.1,18.7,100.0,29.24
2025-02-08 16:00:00,solar-01,29.24,42.71,53.4,12.39,41.783333333333324,46.59333333333333,15.239583333333334,-24.16,16,5,2,39,1,131.2,47.6,19.3,100.0,12.95
2025-02-08 17:00:00,solar-01,12.95,29.24,42.71,0.0,28.299999999999986,40.61333333333333,15.262916666666667,-29.76,17,5,2,39,1,0.0,45.6,18.7,100.0,0.0
2025-02-08 18:00:00,solar-01,0.0,12.95,29.24,0.0,14.063333333333324,31.508333333333326,15.262916666666667,-29.24,18,5,2,39,1,0.0,39.9,17.4,100.0,0.0
2025-02-08 19:00:00,solar-01,0.0,0.0,12.95,0.0,4.316666666666657,23.049999999999994,15.262916666666667,-12.95,19,5,2,39,0,0.0,54.3,16.7,100.0,0.0
2025-02-08 20:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,14.149999999999997,15.262916666666667,0.0,20,5,2,39,0,0.0,40.4,14.6,100.0,0.0
2025-02-08 21:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,7.031666666666662,15.262916666666667,0.0,21,5,2,39,0,0.0,22.2,13.5,100.0,0.0
2025-02-08 22:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,2.1583333333333283,15.262916666666667,0.0,22,5,2,39,0,0.0,27.2,11.8,100.0,0.0
2025-02-08 23:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,15.262916666666667,0.0,23,5,2,39,0,0.0,24.1,10.6,100.0,0.0
2025-02-09 00:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,15.262916666666667,0.0,0,6,2,40,0,0.0,5.8,10.1,100.0,0.0
2025-02-09 01:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,15.262916666666667,0.0,1,6,2,40,0,0.0,13.6,8.8,100.0,0.0
2025-02-09 02:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,15.262916666666667,0.0,2,6,2,40,0,0.0,16.7,8.2,100.0,0.0
2025-02-09 03:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,15.262916666666667,0.0,3,6,2,40,0,0.0,13.0,8.4,100.0,0.0
2025-02-09 04:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,15.262916666666667,0.0,4,6,2,40,0,0.0,4.0,8.9,100.0,0.0
2025-02-09 05:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,15.262916666666667,0.0,5,6,2,40,0,0.0,13.4,9.3,100.0,0.0
2025-02-09 06:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,15.262916666666667,0.0,6,6,2,40,1,0.0,19.8,10.0,100.0,0.0
2025-02-09 07:00:00,solar-01,0.0,0.0,0.0,12.05,0.0,0.0,15.262916666666667,0.0,7,6,2,40,1,162.9,19.4,10.8,100.0,15.99
2025-02-09 08:00:00,solar-01,15.99,0.0,0.0,23.73,5.32999999999999,2.664999999999995,15.427083333333334,15.99,8,6,2,40,1,323.4,34.7,12.6,100.0,31.12
2025-02-09 09:00:00,solar-01,31.12,15.99,0.0,38.02,15.703333333333324,7.851666666666662,15.735,31.12,9,6,2,40,1,490.7,24.8,13.8,100.0,46.4
2025-02-09 10:00:00,solar-01,46.4,31.12,15.99,48.83,31.16999999999999,15.584999999999996,16.084166666666665,30.409999999999997,10,6,2,40,1,666.8,12.4,15.4,100.0,61.46
2025-02-09 11:00:00,solar-01,61.46,46.4,31.12,54.63,46.32666666666666,25.82833333333333,16.61041666666667,30.34,11,6,2,40,1,732.9,8.2,16.6,100.0,66.81
2025-02-09 12:00:00,solar-01,66.81,61.46,46.4,50.75,58.22333333333333,36.96333333333333,17.11791666666667,20.410000000000004,12,6,2,40,1,697.0,9.7,18.1,100.0,62.77
2025-02-09 13:00:00,solar-01,62.77,66.81,61.46,53.4,63.68,47.42499999999999,17.618750000000002,1.3100000000000023,13,6,2,40,1,631.1,13.3,19.0,100.0,57.43
2025-02-09 14:00:00,solar-01,57.43,62.77,66.81,42.71,62.336666666666666,54.331666666666656,17.786666666666665,-9.380000000000003,14,6,2,40,1,512.9,12.6,19.1,100.0,47.44
2025-02-09 15:00:00,solar-01,47.44,57.43,62.77,29.24,55.879999999999995,57.051666666666655,17.98375,-15.330000000000005,15,6,2,40,1,357.2,16.7,18.8,100.0,33.7
2025-02-09 16:00:00,solar-01,33.7,47.44,57.43,12.95,46.19,54.935,18.169583333333332,-23.729999999999997,16,6,2,40,1,164.5,7.5,17.7,100.0,16.12
2025-02-09 17:00:00,solar-01,16.12,33.7,47.44,0.0,32.419999999999995,47.37833333333332,18.301666666666666,-31.319999999999997,17,6,2,40,1,0.0,21.0,17.0,100.0,0.0
2025-02-09 18:00:00,solar-01,0.0,16.12,33.7,0.0,16.606666666666666,36.24333333333333,18.301666666666666,-33.7,18,6,2,40,1,0.0,20.6,16.5,100.0,0.0
2025-02-09 19:00:00,solar-01,0.0,0.0,16.12,0.0,5.373333333333329,25.781666666666663,18.301666666666666,-16.12,19,6,2,40,0,0.0,29.9,16.1,100.0,0.0
2025-02-09 20:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,16.209999999999997,18.301666666666666,0.0,20,6,2,40,0,0.0,31.9,15.0,100.0,0.0
2025-02-09 21:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,8.30333333333333,18.301666666666666,0.0,21,6,2,40,0,0.0,34.5,13.7,100.0,0.0
2025-02-09 22:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,2.686666666666662,18.301666666666666,0.0,22,6,2,40,0,0.0,37.8,12.1,100.0,0.0
2025-02-09 23:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,18.301666666666666,0.0,23,6,2,40,0,0.0,39.6,11.0,100.0,0.0
2025-02-10 00:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,18.301666666666666,0.0,0,0,2,41,0,0.0,56.5,10.2,100.0,0.0
2025-02-10 01:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,18.301666666666666,0.0,1,0,2,41,0,0.0,64.8,10.2,100.0,0.0
2025-02-10 02:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,18.301666666666666,0.0,2,0,2,41,0,0.0,63.1,9.4,100.0,0.0
2025-02-10 03:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,18.301666666666666,0.0,3,0,2,41,0,0.0,65.6,9.8,100.0,0.0
2025-02-10 04:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,18.301666666666666,0.0,4,0,2,41,0,0.0,61.5,10.3,100.0,0.0
2025-02-10 05:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,18.301666666666666,0.0,5,0,2,41,0,0.0,70.1,11.3,100.0,0.0
2025-02-10 06:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,18.301666666666666,0.0,6,0,2,41,1,0.0,60.8,10.9,100.0,0.0
2025-02-10 07:00:00,solar-01,0.0,0.0,0.0,15.99,0.0,0.0,18.301666666666666,0.0,7,0,2,41,1,91.3,72.3,11.9,100.0,9.0
2025-02-10 08:00:00,solar-01,9.0,0.0,0.0,31.12,2.999999999999995,1.4999999999999953,18.010416666666668,9.0,8,0,2,41,1,216.0,67.8,12.4,100.0,21.27
2025-02-10 09:00:00,solar-01,21.27,9.0,0.0,46.4,10.089999999999995,5.0449999999999955,17.599999999999998,21.27,9,0,2,41,1,402.1,52.7,13.3,100.0,38.63
2025-02-10 10:00:00,solar-01,38.63,21.27,9.0,61.46,22.966666666666665,11.483333333333329,17.27625,29.630000000000003,10,0,2,41,1,484.3,51.8,13.7,100.0,45.52
2025-02-10 11:00:00,solar-01,45.52,38.63,21.27,66.81,35.13999999999999,19.069999999999997,16.612083333333334,24.250000000000004,11,0,2,41,1,603.4,44.6,15.1,100.0,55.95
2025-02-10 12:00:00,solar-01,55.95,45.52,38.63,62.77,46.699999999999996,28.394999999999996,16.159583333333334,17.32,12,0,2,41,1,568.7,50.5,16.2,100.0,52.91
2025-02-10 13:00:00,solar-01,52.91,55.95,45.52,57.43,51.46,37.21333333333333,15.748750000000001,7.3899999999999935,13,0,2,41,1,527.9,43.6,16.8,100.0,48.71
2025-02-10 14:00:00,solar-01,48.71,52.91,55.95,47.44,52.52333333333332,43.831666666666656,15.385416666666666,-7.240000000000002,14,0,2,41,1,468.5,39.3,16.9,100.0,43.85
2025-02-10 15:00:00,solar-01,43.85,48.71,52.91,33.7,48.48999999999999,47.59499999999999,15.235833333333332,-9.059999999999995,15,0,2,41,1,343.9,23.9,17.9,100.0,32.31
2025-02-10 16:00:00,solar-01,32.31,43.85,48.71,16.12,41.62333333333333,46.541666666666664,15.177916666666667,-16.4,16,0,2,41,1,165.2,21.9,18.4,100.0,15.82
2025-02-10 17:00:00,solar-01,15.82,32.31,43.85,0.0,30.659999999999997,41.59166666666666,15.165416666666667,-28.03,17,0,2,41,1,0.0,4.3,17.8,100.0,0.0
2025-02-10 18:00:00,solar-01,0.0,15.82,32.31,0.0,16.043333333333326,32.26666666666666,15.165416666666667,-32.31,18,0,2,41,1,0.0,0.0,17.4,100.0,0.0
2025-02-10 19:00:00,solar-01,0.0,0.0,15.82,0.0,5.273333333333326,23.448333333333327,15.165416666666667,-15.82,19,0,2,41,0,0.0,6.7,16.2,100.0,0.0
2025-02-10 20:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,15.329999999999993,15.165416666666667,0.0,20,0,2,41,0,0.0,16.6,14.8,100.0,0.0
2025-02-10 21:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,8.021666666666661,15.165416666666667,0.0,21,0,2,41,0,0.0,22.5,12.9,100.0,0.0
2025-02-10 22:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,2.636666666666661,15.165416666666667,0.0,22,0,2,41,0,0.0,16.5,10.4,100.0,0.0
2025-02-10 23:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,15.165416666666667,0.0,23,0,2,41,0,0.0,18.6,10.0,100.0,0.0
