site_id,timestamp,generation_mw,demand_mw,irradiance_w_m2,temperature_c,humidity_pct,wind_speed_m_s,cloud_cover_pct,net_power_mw,battery_soc_mwh,battery_soc_pct,backup_available_mw,estimated_unserved_mw,backup_status,hour,day_of_week,day_of_year,month,is_daylight,surplus_mw,shortfall_mw,risk_level,target_generation_next_hour_mw
SITE_001,2025-02-05 22:00:00,0.6129796528037447,25.802776013860747,4.312717423075851,16.091472254093937,34.96973636430408,6.640464796611968,0.11167954059415819,-25.189796361057002,0.0,0.0,15,5.19,available,22,2,36,2,1,0.0,25.189796361057002,HIGH,0.0014826335668580819
SITE_001,2025-02-05 23:00:00,0.0014826335668580819,21.719584851347484,0.0,19.360129484041074,55.87657264062286,4.167123133503949,0.0,-21.718102217780626,0.0,0.0,15,1.718,available,23,2,36,2,0,0.0,21.718102217780626,HIGH,0.6408015008405399
SITE_001,2025-02-06 00:00:00,0.6408015008405399,17.096411604794447,6.885904682522806,15.219144136443955,69.63076818277973,4.273736706365844,0.2233259606598691,-16.45561010395391,0.0,0.0,15,0.0,available,0,3,37,2,1,0.0,16.45561010395391,HIGH,0.03699612434613272
SITE_001,2025-02-06 01:00:00,0.03699612434613272,17.073715302878014,5.128160569362912,19.725596991817966,88.63609528394096,6.196198310094933,0.11105884874078731,-17.036719178531882,0.0,0.0,15,0.0,available,1,3,37,2,0,0.0,17.036719178531882,HIGH,0.8229151437048288
SITE_001,2025-02-06 02:00:00,0.8229151437048288,17.08713361835991,0.9003551884799075,17.626566748543063,70.4942029678596,3.3286219899599274,0.0,-16.26421847465508,0.0,0.0,15,0.0,available,2,3,37,2,1,0.0,16.26421847465508,HIGH,1.2804973571694171
SITE_001,2025-02-06 03:00:00,1.2804973571694171,15.232056257931362,0.0,18.54088683691299,78.13039969519623,5.905512704153389,0.05082583858530931,-13.951558900761945,0.0,0.0,15,0.0,available,3,3,37,2,1,0.0,13.951558900761945,HIGH,0.2401624334616217
SITE_001,2025-02-06 04:00:00,0.2401624334616217,18.34301677429494,0.0,18.819136919136472,89.84140451929858,8.097278590048074,0.22745135531100502,-18.10285434083332,0.0,0.0,15,0.0,available,4,3,37,2,1,0.0,18.10285434083332,HIGH,0.1981910727055043
SITE_001,2025-02-06 05:00:00,0.1981910727055043,18.032486629890332,0.0,22.625870117492664,77.51687206897948,1.9043968873819375,0.13141339772409188,-17.834295557184827,0.0,0.0,15,0.0,available,5,3,37,2,1,0.0,17.834295557184827,HIGH,0.5536779231121215
SITE_001,2025-02-06 06:00:00,0.5536779231121215,18.96624833239776,0.0,25.354706948456773,72.17860141716567,5.144306473643523,0.10877718042736684,-18.41257040928564,0.0,0.0,15,0.0,available,6,3,37,2,1,0.0,18.41257040928564,HIGH,0.8217631483491898
SITE_001,2025-02-06 07:00:00,0.8217631483491898,24.361648866300296,129.8014782519659,26.179609808578714,71.94778465534698,5.461221697532429,0.09203484581646193,-23.539885717951105,0.0,0.0,15,3.54,available,7,3,37,2,1,0.0,23.539885717951105,HIGH,8.78232821271602
SITE_001,2025-02-06 08:00:00,8.78232821271602,29.11834432844296,375.18687887109843,26.393634301851158,65.79161511604913,6.068415724749349,0.0,-20.336016115726938,0.0,0.0,15,0.336,available,8,3,37,2,1,0.0,20.336016115726938,HIGH,14.45606104763155
SITE_001,2025-02-06 09:00:00,14.45606104763155,29.24789294675317,395.050799664855,27.288525717017965,65.84412328721305,2.937949449705386,0.06232958898867447,-14.791831899121618,0.0,0.0,15,0.0,available,9,3,37,2,1,0.0,14.791831899121618,HIGH,19.327124017935397
SITE_001,2025-02-06 10:00:00,19.327124017935397,32.23038236928173,453.8189588649239,31.126790077828772,62.652523386764045,3.4763506566823024,0.16129176339148,-12.90325835134633,0.0,0.0,15,0.0,available,10,3,37,2,1,0.0,12.90325835134633,HIGH,31.357702916132382
SITE_001,2025-02-06 11:00:00,31.357702916132382,28.072845982265214,657.289946796475,29.831004467614363,48.470760087775645,2.089890789818896,0.0,3.284856933867168,3.285,8.21,15,0.0,available,11,3,37,2,1,3.284856933867168,0.0,LOW,25.395944603923915
SITE_001,2025-02-06 12:00:00,25.395944603923915,27.30563349309105,535.8625202186166,34.039570691084464,39.35224778434329,7.179809918181661,0.1158230951400201,-1.9096888891671355,1.375,3.44,15,0.0,available,12,3,37,2,1,0.0,1.9096888891671355,HIGH,23.779545748659267
SITE_001,2025-02-06 13:00:00,23.779545748659267,26.323431366713063,497.99839171397053,32.431850764032156,42.367452721419845,6.366649023032184,0.17811100223169962,-2.543885618053796,0.0,0.0,15,0.0,available,13,3,37,2,1,0.0,2.543885618053796,HIGH,17.043703643533018
SITE_001,2025-02-06 14:00:00,17.043703643533018,25.860802361575807,417.93176617051665,30.394317281075807,39.38313732952135,8.784383521666136,0.16461348138281862,-8.81709871804279,0.0,0.0,15,0.0,available,14,3,37,2,1,0.0,8.81709871804279,HIGH,15.485034775423767
SITE_001,2025-02-06 15:00:00,15.485034775423767,26.238087427797783,441.1054181751895,27.880321673180177,32.08106336605738,3.16396187672207,0.0330489865532253,-10.753052652374016,0.0,0.0,15,0.0,available,15,3,37,2,1,0.0,10.753052652374016,HIGH,6.415133767577352
SITE_001,2025-02-06 16:00:00,6.415133767577352,32.86338081482773,278.2434219782155,27.951805712626197,18.591708128135984,8.15887578338972,0.01541707366944789,-26.448247047250376,0.0,0.0,15,6.448,available,16,3,37,2,1,0.0,26.448247047250376,HIGH,1.6615784183867244
SITE_001,2025-02-06 17:00:00,1.6615784183867244,35.01694807037862,151.00006064918873,25.817402680260855,22.928009146028476,5.264994286991291,0.13943457803295933,-33.35536965199189,0.0,0.0,15,13.355,available,17,3,37,2,1,0.0,33.35536965199189,HIGH,0.6575356397895871
SITE_001,2025-02-06 18:00:00,0.6575356397895871,43.01339865499301,0.0,24.742888974429558,21.170566795460033,8.182800735525609,0.15159693682534991,-42.355863015203425,0.0,0.0,15,22.356,available,18,3,37,2,1,0.0,42.355863015203425,HIGH,0.3126011808623354
SITE_001,2025-02-06 19:00:00,0.3126011808623354,44.75299711079813,9.764586912447554,21.966765492959787,32.86058484134209,3.5024004079598923,0.32750194674041044,-44.44039592993579,0.0,0.0,15,24.44,available,19,3,37,2,1,0.0,44.44039592993579,HIGH,0.7181528724598256
SITE_001,2025-02-06 20:00:00,0.7181528724598256,35.91741930568489,5.414999692584343,20.70209002821176,28.711280971119837,3.652419788681047,0.0,-35.19926643322506,0.0,0.0,15,15.199,available,20,3,37,2,1,0.0,35.19926643322506,HIGH,0.0
SITE_001,2025-02-06 21:00:00,0.0,30.466220479145175,0.0,19.062734854286646,40.10943928776635,4.283511244184984,0.2916997441949606,-30.466220479145175,0.0,0.0,15,10.466,available,21,3,37,2,0,0.0,30.466220479145175,HIGH,0.09689060499878285
SITE_001,2025-02-06 22:00:00,0.09689060499878285,24.531077186293818,0.0,21.61235493607692,61.18645788286552,4.2010690190542945,0.0,-24.434186581295034,0.0,0.0,15,4.434,available,22,3,37,2,0,0.0,24.434186581295034,HIGH,0.0
SITE_001,2025-02-06 23:00:00,0.0,17.751768012299472,0.629432652883289,16.485562116435535,51.18758861424606,2.390821112399055,0.001937718767262453,-17.751768012299472,0.0,0.0,15,0.0,available,23,3,37,2,0,0.0,17.751768012299472,HIGH,0.0
SITE_001,2025-02-07 00:00:00,0.0,16.56103589400047,0.0,17.19889225867004,72.43129095644599,7.398599145843171,0.2635998710741275,-16.56103589400047,0.0,0.0,15,0.0,available,0,4,38,2,0,0.0,16.56103589400047,HIGH,0.6219928294371468
SITE_001,2025-02-07 01:00:00,0.6219928294371468,15.381092165709733,0.0,20.238887976155322,56.091855063036384,5.787746436329487,0.05750926555695468,-14.759099336272586,0.0,0.0,15,0.0,available,1,4,38,2,1,0.0,14.759099336272586,HIGH,0.7270269768060407
SITE_001,2025-02-07 02:00:00,0.7270269768060407,15.21389615786704,0.0,18.555183242263265,52.77509306916504,4.556437192567729,0.16362879538980346,-14.486869181061,0.0,0.0,15,0.0,available,2,4,38,2,1,0.0,14.486869181061,HIGH,0.9994136007488459
SITE_001,2025-02-07 03:00:00,0.9994136007488459,17.356744778257493,1.8022083814638645,19.30959902006443,74.9184495143216,3.1215169186359866,0.21071408480303044,-16.357331177508648,0.0,0.0,15,0.0,available,3,4,38,2,1,0.0,16.357331177508648,HIGH,0.7549549057744709
SITE_001,2025-02-07 04:00:00,0.7549549057744709,16.104274388531344,2.6870600141019034,19.773196790155023,84.28655553731612,1.6114882080098445,0.0602654028698667,-15.349319482756874,0.0,0.0,15,0.0,available,4,4,38,2,1,0.0,15.349319482756874,HIGH,1.0423231004597666
SITE_001,2025-02-07 05:00:00,1.0423231004597666,16.401391929147135,1.5093669036050588,21.83208172016774,76.9094201964226,0.589411254488188,0.0,-15.359068828687368,0.0,0.0,15,0.0,available,5,4,38,2,1,0.0,15.359068828687368,HIGH,0.23121904772911575
SITE_001,2025-02-07 06:00:00,0.23121904772911575,19.644939955163704,7.082058958501463,22.67539858079803,85.33406555055278,4.68432498031948,0.15976227589054193,-19.413720907434588,0.0,0.0,15,0.0,available,6,4,38,2,1,0.0,19.413720907434588,HIGH,1.9090100777108914
SITE_001,2025-02-07 07:00:00,1.9090100777108914,24.851522090226215,169.33101102106912,26.201770786112956,84.38806007412258,5.98795476441129,0.11119959062662355,-22.942512012515323,0.0,0.0,15,2.943,available,7,4,38,2,1,0.0,22.942512012515323,HIGH,5.467937177156839
SITE_001,2025-02-07 08:00:00,5.467937177156839,26.305653222146216,226.52720841035483,27.542604236742715,73.35388539993828,6.820431567329491,0.24982972424557592,-20.837716044989378,0.0,0.0,15,0.838,available,8,4,38,2,1,0.0,20.837716044989378,HIGH,13.570849105684408
SITE_001,2025-02-07 09:00:00,13.570849105684408,29.52393906724147,403.2460949442346,29.215416929298343,74.85897212763544,7.037846480179796,0.10638527519321372,-15.953089961557064,0.0,0.0,15,0.0,available,9,4,38,2,1,0.0,15.953089961557064,HIGH,25.11013874301397
SITE_001,2025-02-07 10:00:00,25.11013874301397,30.94941148035747,562.777972414181,28.68243669610515,58.94982070429163,4.5171388705500135,0.036142119566342834,-5.839272737343499,0.0,0.0,15,0.0,available,10,4,38,2,1,0.0,5.839272737343499,HIGH,21.656502360362772
SITE_001,2025-02-07 11:00:00,21.656502360362772,28.02486448141294,466.0923974966122,31.596391277272343,47.56690927592194,2.7319596281300838,0.26290998071684724,-6.368362121050168,0.0,0.0,15,0.0,available,11,4,38,2,1,0.0,6.368362121050168,HIGH,23.684536682855267
SITE_001,2025-02-07 12:00:00,23.684536682855267,26.237686706488482,470.0086037377606,30.848157394469727,57.55101422856841,1.1053150517183714,0.2929177961429903,-2.553150023633215,0.0,0.0,15,0.0,available,12,4,38,2,1,0.0,2.553150023633215,HIGH,24.017235180614502
SITE_001,2025-02-07 13:00:00,24.017235180614502,27.35837395420036,531.9168886110447,32.22750102554494,41.019218804630256,7.424258408466972,0.1282135791199699,-3.3411387735858575,0.0,0.0,15,0.0,available,13,4,38,2,1,0.0,3.3411387735858575,HIGH,24.587753590111376
SITE_001,2025-02-07 14:00:00,24.587753590111376,28.368847094020023,585.823776969212,31.894730009872685,33.09075636853872,6.9146096451870624,0.03403919033515068,-3.7810935039086466,0.0,0.0,15,0.0,available,14,4,38,2,1,0.0,3.7810935039086466,HIGH,13.675114938122093
SITE_001,2025-02-07 15:00:00,13.675114938122093,28.967656270203204,404.4174496373825,29.11877091077106,29.41686939323759,2.1745484821988876,0.16654509382349636,-15.292541332081111,0.0,0.0,15,0.0,available,15,4,38,2,1,0.0,15.292541332081111,HIGH,7.501484358889655
SITE_001,2025-02-07 16:00:00,7.501484358889655,31.300246723057302,314.71973698437637,29.768615063427923,19.986454970952543,4.113473070364194,0.10666447496441855,-23.798762364167647,0.0,0.0,15,3.799,available,16,4,38,2,1,0.0,23.798762364167647,HIGH,1.1876830714400408
SITE_001,2025-02-07 17:00:00,1.1876830714400408,36.52548151328311,146.09113028332413,26.118431834140225,31.112229495625005,4.909754219351897,0.037090685112936894,-35.33779844184307,0.0,0.0,15,15.338,available,17,4,38,2,1,0.0,35.33779844184307,HIGH,0.9545360504784486
SITE_001,2025-02-07 18:00:00,0.9545360504784486,40.34635301327426,0.7939864145363352,23.965067641201607,31.457242667680383,4.13540964178534,0.13980966780036552,-39.391816962795815,0.0,0.0,15,19.392,available,18,4,38,2,1,0.0,39.391816962795815,HIGH,0.0
SITE_001,2025-02-07 19:00:00,0.0,43.00000373832846,0.0,21.287368457624794,22.519327507710962,6.468953490002436,0.0,-43.00000373832846,0.0,0.0,15,23.0,available,19,4,38,2,0,0.0,43.00000373832846,HIGH,0.8435825399893594
SITE_001,2025-02-07 20:00:00,0.8435825399893594,38.6674490142248,0.0,23.89929432366202,25.32888085467472,6.796719136693971,0.305392310658408,-37.823866474235444,0.0,0.0,15,17.824,available,20,4,38,2,1,0.0,37.823866474235444,HIGH,0.0
SITE_001,2025-02-07 21:00:00,0.0,31.30414479751212,8.936732072149127,20.255628073743058,40.5293177505612,0.39705656466002637,0.0,-31.30414479751212,0.0,0.0,15,11.304,available,21,4,38,2,0,0.0,31.30414479751212,HIGH,0.823863657038864
SITE_001,2025-02-07 22:00:00,0.823863657038864,25.057246344453823,5.5944729896533465,17.72997091468863,58.724951285937635,4.656652692150433,0.1425431281210463,-24.23338268741496,0.0,0.0,15,4.233,available,22,4,38,2,1,0.0,24.23338268741496,HIGH,0.0
SITE_001,2025-02-07 23:00:00,0.0,19.645344535609656,0.36126024118957906,17.515835111317667,71.46248941678209,2.1231776664108817,0.01121470114680434,-19.645344535609656,0.0,0.0,15,0.0,available,23,4,38,2,0,0.0,19.645344535609656,HIGH,0.5662190746064734
SITE_001,2025-02-08 00:00:00,0.5662190746064734,14.242568477455148,0.0,17.784758828851782,50.09263893151336,6.685027792910009,0.0,-13.676349402848674,0.0,0.0,15,0.0,available,0,5,39,2,1,0.0,13.676349402848674,HIGH,0.08762263062913785
SITE_001,2025-02-08 01:00:00,0.08762263062913785,14.563667820406753,0.0,17.35839280863512,60.2775285842976,6.6185293964839715,0.3108170196816358,-14.476045189777615,0.0,0.0,15,0.0,available,1,5,39,2,0,0.0,14.476045189777615,HIGH,0.378203061028788
SITE_001,2025-02-08 02:00:00,0.378203061028788,16.65496110114965,1.6505689523547182,19.38350091110974,66.16558417533125,4.26864583493896,0.2920566988714097,-16.27675804012086,0.0,0.0,15,0.0,available,2,5,39,2,1,0.0,16.27675804012086,HIGH,0.3296145360063838
SITE_001,2025-02-08 03:00:00,0.3296145360063838,16.072692452024253,1.5322543148167034,21.181285935192907,73.14873651537638,5.363979765245595,0.12987044396057434,-15.743077916017869,0.0,0.0,15,0.0,available,3,5,39,2,1,0.0,15.743077916017869,HIGH,1.106909362877974
SITE_001,2025-02-08 04:00:00,1.106909362877974,17.43070498080651,1.8228073867772852,17.91995406702605,73.7067578464431,2.4312259278549715,0.08022349244029259,-16.323795617928536,0.0,0.0,15,0.0,available,4,5,39,2,1,0.0,16.323795617928536,HIGH,0.0
SITE_001,2025-02-08 05:00:00,0.0,18.720015556688708,0.0,21.970224931064585,90.42072317428985,5.275323881736092,0.2564439459776985,-18.720015556688708,0.0,0.0,15,0.0,available,5,5,39,2,0,0.0,18.720015556688708,HIGH,0.0
SITE_001,2025-02-08 06:00:00,0.0,18.543446106813377,6.764002674483626,22.90398251199531,75.4155530876045,3.7426595059382795,0.0,-18.543446106813377,0.0,0.0,15,0.0,available,6,5,39,2,0,0.0,18.543446106813377,HIGH,2.173349436014763
SITE_001,2025-02-08 07:00:00,2.173349436014763,24.58404340963304,138.65645587004568,23.92810844644581,65.88795119528905,4.437671915070886,0.10377715908151364,-22.410693973618276,0.0,0.0,15,2.411,available,7,5,39,2,1,0.0,22.410693973618276,HIGH,5.302262546854919
SITE_001,2025-02-08 08:00:00,5.302262546854919,26.859595108195222,239.03131866393056,24.776074371876476,79.89149910678589,6.568292832706997,0.13539161765805974,-21.557332561340303,0.0,0.0,15,1.557,available,8,5,39,2,1,0.0,21.557332561340303,HIGH,8.985331169217504
SITE_001,2025-02-08 09:00:00,8.985331169217504,29.520214704490236,281.25068654756797,28.383426685723165,65.31724362927895,6.940350165135718,0.3903352073677606,-20.534883535272733,0.0,0.0,15,0.535,available,9,5,39,2,1,0.0,20.534883535272733,HIGH,16.64352260879728
SITE_001,2025-02-08 10:00:00,16.64352260879728,29.841509909011457,386.7444080720305,27.927969732597198,69.43826555833458,3.6034763024972154,0.2405148676193104,-13.197987300214177,0.0,0.0,15,0.0,available,10,5,39,2,1,0.0,13.197987300214177,HIGH,25.056854210556764
SITE_001,2025-02-08 11:00:00,25.056854210556764,28.15337547813275,540.6236427729241,28.982862678169052,45.337924859653185,6.618225581462758,0.14019605078059716,-3.0965212675759872,0.0,0.0,15,0.0,available,11,5,39,2,1,0.0,3.0965212675759872,HIGH,22.88798887302623
SITE_001,2025-02-08 12:00:00,22.88798887302623,24.963745224755414,507.5223396376101,31.921604477679868,46.011997242132246,5.258736013407637,0.19961233886633856,-2.075756351729183,0.0,0.0,15,0.0,available,12,5,39,2,1,0.0,2.075756351729183,HIGH,28.30048540783587
SITE_001,2025-02-08 13:00:00,28.30048540783587,24.06397694119304,591.3212767591261,31.811011086258528,40.547773182630934,5.589438505804603,0.0,4.236508466642828,4.237,10.59,15,0.0,available,13,5,39,2,1,4.236508466642828,0.0,LOW,19.325623492428903
SITE_001,2025-02-08 14:00:00,19.325623492428903,27.329924595080808,478.05439016022626,28.858697249188303,57.30977434010827,4.5439885463805645,0.159909525581985,-8.004301102651905,0.0,0.0,15,0.0,available,14,5,39,2,1,0.0,8.004301102651905,HIGH,12.235544100778002
SITE_001,2025-02-08 15:00:00,12.235544100778002,28.670647108885465,376.9729402991651,31.05682094578169,41.013316437229186,6.3270912369968695,0.10703830548245985,-16.43510300810746,0.0,0.0,15,0.0,available,15,5,39,2,1,0.0,16.43510300810746,HIGH,7.002466585528923
SITE_001,2025-02-08 16:00:00,7.002466585528923,31.99167012104921,321.707113865691,29.121478144653103,27.987218773338743,7.454547644162526,0.0,-24.98920353552029,0.0,0.0,15,4.989,available,16,5,39,2,1,0.0,24.98920353552029,HIGH,1.135618567262977
SITE_001,2025-02-08 17:00:00,1.135618567262977,38.44834953973146,158.6462649219802,23.8822731678358,40.14866588517975,5.982825512711054,0.0,-37.312730972468486,0.0,0.0,15,17.313,available,17,5,39,2,1,0.0,37.312730972468486,HIGH,0.0
SITE_001,2025-02-08 18:00:00,0.0,43.92363701535704,0.0,26.45244769280639,28.403742707914024,5.290854434811519,0.014125620888094104,-43.92363701535704,0.0,0.0,15,23.924,available,18,5,39,2,0,0.0,43.92363701535704,HIGH,0.0
SITE_001,2025-02-08 19:00:00,0.0,44.302904146552365,1.6967790637811018,22.530336185036205,30.564105730850525,4.850146887763104,0.4444017656528829,-44.302904146552365,0.0,0.0,15,24.303,available,19,5,39,2,0,0.0,44.302904146552365,HIGH,0.0
SITE_001,2025-02-08 20:00:00,0.0,40.03184582116198,0.0,22.30511146099487,36.991632831862944,5.039199233155257,0.08603362052896157,-40.03184582116198,0.0,0.0,15,20.032,available,20,5,39,2,0,0.0,40.03184582116198,HIGH,0.0
SITE_001,2025-02-08 21:00:00,0.0,32.70756516735725,6.2767489014423745,19.865895810649665,37.01460065927894,6.640596749017929,0.0,-32.70756516735725,0.0,0.0,15,12.708,available,21,5,39,2,0,0.0,32.70756516735725,HIGH,0.0
SITE_001,2025-02-08 22:00:00,0.0,24.713221844458516,1.4002267134870223,17.288480668533566,27.132986847203856,1.498048851189544,0.24279038680507015,-24.713221844458516,0.0,0.0,15,4.713,available,22,5,39,2,0,0.0,24.713221844458516,HIGH,0.0
SITE_001,2025-02-08 23:00:00,0.0,21.24953538309833,0.0,16.81012085390404,58.12967461789914,6.163563541256725,0.30953235584611183,-21.24953538309833,0.0,0.0,15,1.25,available,23,5,39,2,0,0.0,21.24953538309833,HIGH,0.8340754644160039
SITE_001,2025-02-09 00:00:00,0.8340754644160039,17.526504407568115,0.0,17.66784625979528,50.24754686990018,4.7837220192171666,0.20969467847498546,-16.692428943152112,0.0,0.0,15,0.0,available,0,6,40,2,1,0.0,16.692428943152112,HIGH,0.0
SITE_001,2025-02-09 01:00:00,0.0,17.054695788607134,6.730498972571288,19.413283929461635,65.95356618841625,7.943170165139788,0.15634622925587915,-17.054695788607134,0.0,0.0,15,0.0,available,1,6,40,2,0,0.0,17.054695788607134,HIGH,0.0
SITE_001,2025-02-09 02:00:00,0.0,18.681908170556376,1.091944937720871,20.222241444580142,82.9885769313141,4.7339936721398725,0.14321131542974463,-18.681908170556376,0.0,0.0,15,0.0,available,2,6,40,2,0,0.0,18.681908170556376,HIGH,0.19030297258112486
SITE_001,2025-02-09 03:00:00,0.19030297258112486,13.954234263951736,5.780033347255635,18.417356559794893,71.78268386476137,2.9842641735557396,0.10094927388749486,-13.763931291370612,0.0,0.0,15,0.0,available,3,6,40,2,1,0.0,13.763931291370612,HIGH,0.07765361546188154
