site_id,timestamp,battery_soc_mwh,battery_soc_pct,backup_available_mw,estimated_unserved_mw,backup_status
SITE_001,2025-04-12 04:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-12 05:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-12 06:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-12 07:00:00,0.0,0.0,15,2.011,available
SITE_001,2025-04-12 08:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-12 09:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-12 10:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-12 11:00:00,5.945,14.86,15,0.0,available
SITE_001,2025-04-12 12:00:00,10.707,26.77,15,0.0,available
SITE_001,2025-04-12 13:00:00,18.678,46.7,15,0.0,available
SITE_001,2025-04-12 14:00:00,16.474,41.18,15,0.0,available
SITE_001,2025-04-12 15:00:00,4.713,11.78,15,0.0,available
SITE_001,2025-04-12 16:00:00,0.0,0.0,15,2.686,available
SITE_001,2025-04-12 17:00:00,0.0,0.0,15,13.654,available
SITE_001,2025-04-12 18:00:00,0.0,0.0,15,22.409,available
SITE_001,2025-04-12 19:00:00,0.0,0.0,15,22.999,available
SITE_001,2025-04-12 20:00:00,0.0,0.0,15,19.408,available
SITE_001,2025-04-12 21:00:00,0.0,0.0,15,11.123,available
SITE_001,2025-04-12 22:00:00,0.0,0.0,15,4.377,available
SITE_001,2025-04-12 23:00:00,0.0,0.0,15,0.234,available
SITE_001,2025-04-13 00:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-13 01:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-13 02:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-13 03:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-13 04:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-13 05:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-13 06:00:00,0.0,0.0,15,2.34,available
SITE_001,2025-04-13 07:00:00,0.0,0.0,15,1.783,available
SITE_001,2025-04-13 08:00:00,0.0,0.0,15,0.327,available
SITE_001,2025-04-13 09:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-13 10:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-13 11:00:00,12.147,30.37,15,0.0,available
SITE_001,2025-04-13 12:00:00,25.95,64.88,15,0.0,available
SITE_001,2025-04-13 13:00:00,32.204,80.51,15,0.0,available
SITE_001,2025-04-13 14:00:00,28.429,71.07,15,0.0,available
SITE_001,2025-04-13 15:00:00,17.599,44.0,15,0.0,available
SITE_001,2025-04-13 16:00:00,0.0,0.0,15,1.396,available
SITE_001,2025-04-13 17:00:00,0.0,0.0,15,16.614,available
SITE_001,2025-04-13 18:00:00,0.0,0.0,15,22.656,available
SITE_001,2025-04-13 19:00:00,0.0,0.0,15,22.342,available
SITE_001,2025-04-13 20:00:00,0.0,0.0,15,19.628,available
SITE_001,2025-04-13 21:00:00,0.0,0.0,15,10.214,available
SITE_001,2025-04-13 22:00:00,0.0,0.0,15,6.239,available
SITE_001,2025-04-13 23:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-14 00:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-14 01:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-14 02:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-14 03:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-14 04:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-14 05:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-14 06:00:00,0.0,0.0,15,0.621,available
SITE_001,2025-04-14 07:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-14 08:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-14 09:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-14 10:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-14 11:00:00,8.497,21.24,15,0.0,available
SITE_001,2025-04-14 12:00:00,20.655,51.64,15,0.0,available
SITE_001,2025-04-14 13:00:00,26.478,66.19,15,0.0,available
SITE_001,2025-04-14 14:00:00,27.432,68.58,15,0.0,available
SITE_001,2025-04-14 15:00:00,11.453,28.63,15,0.0,available
SITE_001,2025-04-14 16:00:00,0.0,0.0,15,3.794,available
SITE_001,2025-04-14 17:00:00,0.0,0.0,15,14.569,available
SITE_001,2025-04-14 18:00:00,0.0,0.0,15,25.679,available
SITE_001,2025-04-14 19:00:00,0.0,0.0,15,20.856,available
SITE_001,2025-04-14 20:00:00,0.0,0.0,15,19.125,available
SITE_001,2025-04-14 21:00:00,0.0,0.0,15,9.374,available
SITE_001,2025-04-14 22:00:00,0.0,0.0,15,5.477,available
SITE_001,2025-04-14 23:00:00,0.0,0.0,15,0.039,available
SITE_001,2025-04-15 00:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-15 01:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-15 02:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-15 03:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-15 04:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-15 05:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-15 06:00:00,0.0,0.0,15,0.419,available
SITE_001,2025-04-15 07:00:00,0.0,0.0,15,2.581,available
SITE_001,2025-04-15 08:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-15 09:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-15 10:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-15 11:00:00,1.153,2.88,15,0.0,available
SITE_001,2025-04-15 12:00:00,10.389,25.97,15,0.0,available
SITE_001,2025-04-15 13:00:00,15.394,38.48,15,0.0,available
SITE_001,2025-04-15 14:00:00,12.311,30.78,15,0.0,available
SITE_001,2025-04-15 15:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-15 16:00:00,0.0,0.0,15,2.057,available
SITE_001,2025-04-15 17:00:00,0.0,0.0,15,13.847,available
SITE_001,2025-04-15 18:00:00,0.0,0.0,15,18.525,available
SITE_001,2025-04-15 19:00:00,0.0,0.0,15,22.279,available
SITE_001,2025-04-15 20:00:00,0.0,0.0,15,19.38,available
SITE_001,2025-04-15 21:00:00,0.0,0.0,15,11.833,available
SITE_001,2025-04-15 22:00:00,0.0,0.0,15,3.857,available
SITE_001,2025-04-15 23:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-16 00:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-16 01:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-16 02:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-16 03:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-16 04:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-16 05:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-16 06:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-16 07:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-16 08:00:00,0.0,0.0,15,0.999,available
SITE_001,2025-04-16 09:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-16 10:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-16 11:00:00,5.93,14.82,15,0.0,available
SITE_001,2025-04-16 12:00:00,22.695,56.74,15,0.0,available
SITE_001,2025-04-16 13:00:00,32.249,80.62,15,0.0,available
SITE_001,2025-04-16 14:00:00,28.4,71.0,15,0.0,available
SITE_001,2025-04-16 15:00:00,19.145,47.86,15,0.0,available
SITE_001,2025-04-16 16:00:00,0.0,0.0,15,0.542,available
SITE_001,2025-04-16 17:00:00,0.0,0.0,15,12.888,available
SITE_001,2025-04-16 18:00:00,0.0,0.0,15,19.791,available
SITE_001,2025-04-16 19:00:00,0.0,0.0,15,23.029,available
SITE_001,2025-04-16 20:00:00,0.0,0.0,15,19.54,available
SITE_001,2025-04-16 21:00:00,0.0,0.0,15,11.394,available
SITE_001,2025-04-16 22:00:00,0.0,0.0,15,6.071,available
SITE_001,2025-04-16 23:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-17 00:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-17 01:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-17 02:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-17 03:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-17 04:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-17 05:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-17 06:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-17 07:00:00,0.0,0.0,15,1.129,available
SITE_001,2025-04-17 08:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-17 09:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-17 10:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-17 11:00:00,4.498,11.25,15,0.0,available
SITE_001,2025-04-17 12:00:00,13.322,33.3,15,0.0,available
SITE_001,2025-04-17 13:00:00,16.305,40.76,15,0.0,available
SITE_001,2025-04-17 14:00:00,16.811,42.03,15,0.0,available
SITE_001,2025-04-17 15:00:00,4.391,10.98,15,0.0,available
SITE_001,2025-04-17 16:00:00,0.0,0.0,15,1.944,available
SITE_001,2025-04-17 17:00:00,0.0,0.0,15,13.313,available
SITE_001,2025-04-17 18:00:00,0.0,0.0,15,22.565,available
SITE_001,2025-04-17 19:00:00,0.0,0.0,15,22.568,available
SITE_001,2025-04-17 20:00:00,0.0,0.0,15,18.472,available
SITE_001,2025-04-17 21:00:00,0.0,0.0,15,10.12,available
SITE_001,2025-04-17 22:00:00,0.0,0.0,15,3.105,available
SITE_001,2025-04-17 23:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-18 00:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-18 01:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-18 02:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-18 03:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-18 04:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-18 05:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-18 06:00:00,0.0,0.0,15,1.383,available
SITE_001,2025-04-18 07:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-18 08:00:00,0.0,0.0,15,0.822,available
SITE_001,2025-04-18 09:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-18 10:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-18 11:00:00,7.96,19.9,15,0.0,available
SITE_001,2025-04-18 12:00:00,11.477,28.69,15,0.0,available
SITE_001,2025-04-18 13:00:00,19.086,47.71,15,0.0,available
SITE_001,2025-04-18 14:00:00,16.894,42.24,15,0.0,available
SITE_001,2025-04-18 15:00:00,6.325,15.81,15,0.0,available
SITE_001,2025-04-18 16:00:00,0.0,0.0,15,1.784,available
SITE_001,2025-04-18 17:00:00,0.0,0.0,15,14.246,available
SITE_001,2025-04-18 18:00:00,0.0,0.0,15,21.463,available
SITE_001,2025-04-18 19:00:00,0.0,0.0,15,23.293,available
SITE_001,2025-04-18 20:00:00,0.0,0.0,15,18.246,available
SITE_001,2025-04-18 21:00:00,0.0,0.0,15,12.821,available
SITE_001,2025-04-18 22:00:00,0.0,0.0,15,3.726,available
SITE_001,2025-04-18 23:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-19 00:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-19 01:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-19 02:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-19 03:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-19 04:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-19 05:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-19 06:00:00,0.0,0.0,15,0.456,available
SITE_001,2025-04-19 07:00:00,0.0,0.0,15,0.178,available
SITE_001,2025-04-19 08:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-19 09:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-19 10:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-19 11:00:00,6.056,15.14,15,0.0,available
SITE_001,2025-04-19 12:00:00,17.649,44.12,15,0.0,available
SITE_001,2025-04-19 13:00:00,19.82,49.55,15,0.0,available
SITE_001,2025-04-19 14:00:00,17.147,42.87,15,0.0,available
SITE_001,2025-04-19 15:00:00,6.061,15.15,15,0.0,available
SITE_001,2025-04-19 16:00:00,0.0,0.0,15,4.2,available
SITE_001,2025-04-19 17:00:00,0.0,0.0,15,16.374,available
SITE_001,2025-04-19 18:00:00,0.0,0.0,15,21.121,available
SITE_001,2025-04-19 19:00:00,0.0,0.0,15,24.564,available
SITE_001,2025-04-19 20:00:00,0.0,0.0,15,18.65,available
SITE_001,2025-04-19 21:00:00,0.0,0.0,15,12.617,available
SITE_001,2025-04-19 22:00:00,0.0,0.0,15,3.955,available
SITE_001,2025-04-19 23:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-20 00:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-20 01:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-20 02:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-20 03:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-20 04:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-20 05:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-20 06:00:00,0.0,0.0,15,0.653,available
SITE_001,2025-04-20 07:00:00,0.0,0.0,15,0.455,available
SITE_001,2025-04-20 08:00:00,0.0,0.0,15,1.556,available
SITE_001,2025-04-20 09:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-20 10:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-20 11:00:00,4.495,11.24,15,0.0,available
SITE_001,2025-04-20 12:00:00,14.113,35.28,15,0.0,available
SITE_001,2025-04-20 13:00:00,18.575,46.44,15,0.0,available
SITE_001,2025-04-20 14:00:00,18.519,46.3,15,0.0,available
SITE_001,2025-04-20 15:00:00,12.486,31.22,15,0.0,available
SITE_001,2025-04-20 16:00:00,0.0,0.0,15,2.515,available
SITE_001,2025-04-20 17:00:00,0.0,0.0,15,13.27,available
SITE_001,2025-04-20 18:00:00,0.0,0.0,15,20.342,available
SITE_001,2025-04-20 19:00:00,0.0,0.0,15,24.235,available
SITE_001,2025-04-20 20:00:00,0.0,0.0,15,19.394,available
SITE_001,2025-04-20 21:00:00,0.0,0.0,15,10.403,available
SITE_001,2025-04-20 22:00:00,0.0,0.0,15,2.112,available
SITE_001,2025-04-20 23:00:00,0.0,0.0,15,0.772,available
SITE_001,2025-04-21 00:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-21 01:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-21 02:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-21 03:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-21 04:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-21 05:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-21 06:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-21 07:00:00,0.0,0.0,15,1.893,available
SITE_001,2025-04-21 08:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-21 09:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-21 10:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-21 11:00:00,8.924,22.31,15,0.0,available
SITE_001,2025-04-21 12:00:00,15.911,39.78,15,0.0,available
SITE_001,2025-04-21 13:00:00,20.163,50.41,15,0.0,available
SITE_001,2025-04-21 14:00:00,17.807,44.52,15,0.0,available
SITE_001,2025-04-21 15:00:00,14.366,35.92,15,0.0,available
SITE_001,2025-04-21 16:00:00,0.0,0.0,15,2.155,available
SITE_001,2025-04-21 17:00:00,0.0,0.0,15,15.469,available
SITE_001,2025-04-21 18:00:00,0.0,0.0,15,21.983,available
SITE_001,2025-04-21 19:00:00,0.0,0.0,15,23.418,available
SITE_001,2025-04-21 20:00:00,0.0,0.0,15,17.209,available
SITE_001,2025-04-21 21:00:00,0.0,0.0,15,11.509,available
SITE_001,2025-04-21 22:00:00,0.0,0.0,15,4.071,available
SITE_001,2025-04-21 23:00:00,0.0,0.0,15,0.081,available
SITE_001,2025-04-22 00:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-22 01:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-22 02:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-22 03:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-22 04:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-22 05:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-22 06:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-22 07:00:00,0.0,0.0,15,3.835,available
SITE_001,2025-04-22 08:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-22 09:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-22 10:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-22 11:00:00,0.15,0.37,15,0.0,available
SITE_001,2025-04-22 12:00:00,4.557,11.39,15,0.0,available
SITE_001,2025-04-22 13:00:00,5.848,14.62,15,0.0,available
SITE_001,2025-04-22 14:00:00,8.556,21.39,15,0.0,available
SITE_001,2025-04-22 15:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-22 16:00:00,0.0,0.0,15,2.632,available
SITE_001,2025-04-22 17:00:00,0.0,0.0,15,14.184,available
SITE_001,2025-04-22 18:00:00,0.0,0.0,15,21.511,available
SITE_001,2025-04-22 19:00:00,0.0,0.0,15,24.991,available
SITE_001,2025-04-22 20:00:00,0.0,0.0,15,19.777,available
SITE_001,2025-04-22 21:00:00,0.0,0.0,15,13.452,available
SITE_001,2025-04-22 22:00:00,0.0,0.0,15,4.044,available
SITE_001,2025-04-22 23:00:00,0.0,0.0,15,1.673,available
SITE_001,2025-04-23 00:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-23 01:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-23 02:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-23 03:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-23 04:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-23 05:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-23 06:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-23 07:00:00,0.0,0.0,15,1.195,available
SITE_001,2025-04-23 08:00:00,0.0,0.0,15,0.746,available
SITE_001,2025-04-23 09:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-23 10:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-23 11:00:00,1.629,4.07,15,0.0,available
SITE_001,2025-04-23 12:00:00,13.661,34.15,15,0.0,available
SITE_001,2025-04-23 13:00:00,24.169,60.42,15,0.0,available
SITE_001,2025-04-23 14:00:00,22.389,55.97,15,0.0,available
SITE_001,2025-04-23 15:00:00,6.607,16.52,15,0.0,available
SITE_001,2025-04-23 16:00:00,0.0,0.0,15,3.414,available
SITE_001,2025-04-23 17:00:00,0.0,0.0,15,12.963,available
SITE_001,2025-04-23 18:00:00,0.0,0.0,15,20.962,available
SITE_001,2025-04-23 19:00:00,0.0,0.0,15,22.759,available
SITE_001,2025-04-23 20:00:00,0.0,0.0,15,18.875,available
SITE_001,2025-04-23 21:00:00,0.0,0.0,15,10.837,available
SITE_001,2025-04-23 22:00:00,0.0,0.0,15,4.896,available
SITE_001,2025-04-23 23:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-24 00:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-24 01:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-24 02:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-24 03:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-24 04:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-24 05:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-24 06:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-24 07:00:00,0.0,0.0,15,2.594,available
SITE_001,2025-04-24 08:00:00,0.0,0.0,15,1.776,available
SITE_001,2025-04-24 09:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-24 10:00:00,0.435,1.09,15,0.0,available
SITE_001,2025-04-24 11:00:00,2.768,6.92,15,0.0,available
SITE_001,2025-04-24 12:00:00,15.501,38.75,15,0.0,available
SITE_001,2025-04-24 13:00:00,29.266,73.17,15,0.0,available
SITE_001,2025-04-24 14:00:00,30.435,76.09,15,0.0,available
SITE_001,2025-04-24 15:00:00,17.423,43.56,15,0.0,available
SITE_001,2025-04-24 16:00:00,0.0,0.0,15,4.04,available
SITE_001,2025-04-24 17:00:00,0.0,0.0,15,11.367,available
SITE_001,2025-04-24 18:00:00,0.0,0.0,15,21.7,available
SITE_001,2025-04-24 19:00:00,0.0,0.0,15,23.105,available
SITE_001,2025-04-24 20:00:00,0.0,0.0,15,17.277,available
SITE_001,2025-04-24 21:00:00,0.0,0.0,15,12.373,available
SITE_001,2025-04-24 22:00:00,0.0,0.0,15,3.908,available
SITE_001,2025-04-24 23:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-25 00:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-25 01:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-25 02:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-25 03:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-25 04:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-25 05:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-25 06:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-25 07:00:00,0.0,0.0,15,1.066,available
SITE_001,2025-04-25 08:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-25 09:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-25 10:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-25 11:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-25 12:00:00,18.582,46.46,15,0.0,available
SITE_001,2025-04-25 13:00:00,22.837,57.09,15,0.0,available
SITE_001,2025-04-25 14:00:00,17.29,43.22,15,0.0,available
SITE_001,2025-04-25 15:00:00,8.414,21.04,15,0.0,available
SITE_001,2025-04-25 16:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-25 17:00:00,0.0,0.0,15,11.28,available
SITE_001,2025-04-25 18:00:00,0.0,0.0,15,21.399,available
SITE_001,2025-04-25 19:00:00,0.0,0.0,15,23.454,available
SITE_001,2025-04-25 20:00:00,0.0,0.0,15,20.027,available
SITE_001,2025-04-25 21:00:00,0.0,0.0,15,11.689,available
SITE_001,2025-04-25 22:00:00,0.0,0.0,15,2.732,available
SITE_001,2025-04-25 23:00:00,0.0,0.0,15,0.127,available
SITE_001,2025-04-26 00:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-26 01:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-26 02:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-26 03:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-26 04:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-26 05:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-26 06:00:00,0.0,0.0,15,2.422,available
SITE_001,2025-04-26 07:00:00,0.0,0.0,15,0.123,available
SITE_001,2025-04-26 08:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-26 09:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-26 10:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-26 11:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-26 12:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-26 13:00:00,4.876,12.19,15,0.0,available
SITE_001,2025-04-26 14:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-26 15:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-26 16:00:00,0.0,0.0,15,2.036,available
SITE_001,2025-04-26 17:00:00,0.0,0.0,15,14.982,available
SITE_001,2025-04-26 18:00:00,0.0,0.0,15,22.297,available
SITE_001,2025-04-26 19:00:00,0.0,0.0,15,24.085,available
SITE_001,2025-04-26 20:00:00,0.0,0.0,15,19.101,available
SITE_001,2025-04-26 21:00:00,0.0,0.0,15,12.356,available
SITE_001,2025-04-26 22:00:00,0.0,0.0,15,2.294,available
SITE_001,2025-04-26 23:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-27 00:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-27 01:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-27 02:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-27 03:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-27 04:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-27 05:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-27 06:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-27 07:00:00,0.0,0.0,15,0.838,available
SITE_001,2025-04-27 08:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-27 09:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-27 10:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-27 11:00:00,2.099,5.25,15,0.0,available
SITE_001,2025-04-27 12:00:00,11.301,28.25,15,0.0,available
SITE_001,2025-04-27 13:00:00,13.766,34.41,15,0.0,available
SITE_001,2025-04-27 14:00:00,11.018,27.54,15,0.0,available
SITE_001,2025-04-27 15:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-27 16:00:00,0.0,0.0,15,1.984,available
SITE_001,2025-04-27 17:00:00,0.0,0.0,15,15.085,available
SITE_001,2025-04-27 18:00:00,0.0,0.0,15,23.929,available
SITE_001,2025-04-27 19:00:00,0.0,0.0,15,23.202,available
SITE_001,2025-04-27 20:00:00,0.0,0.0,15,18.761,available
SITE_001,2025-04-27 21:00:00,0.0,0.0,15,9.358,available
SITE_001,2025-04-27 22:00:00,0.0,0.0,15,5.591,available
SITE_001,2025-04-27 23:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-28 00:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-28 01:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-28 02:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-28 03:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-28 04:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-28 05:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-28 06:00:00,0.0,0.0,15,0.395,available
SITE_001,2025-04-28 07:00:00,0.0,0.0,15,4.099,available
SITE_001,2025-04-28 08:00:00,0.0,0.0,15,2.969,available
SITE_001,2025-04-28 09:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-28 10:00:00,0.0,0.0,15,0.0,available
SITE_001,2025-04-28 11:00:00,7.637,19.09,15,0.0,available
SITE_001,2025-04-28 12:00:00,17.591,43.98,15,0.0,available
SITE_001,2025-04-28 13:00:00,15.771,39.43,15,0.0,available
SITE_001,2025-04-28 14:00:00,11.038,27.59,15,0.0,available
SITE_001,2025-04-28 15:00:00,2.392,5.98,15,0.0,available
SITE_001,2025-04-28 16:00:00,0.0,0.0,15,4.241,available
SITE_001,2025-04-28 17:00:00,0.0,0.0,15,13.58,available
