timestamp,demand_mw,battery_soc,battery_capacity_mwh,battery_max_discharge_mw,backup_available,backup_capacity_mw
2025-04-02 10:00:00,39.95,22.2,200.0,50.0,True,25.0
2025-04-02 11:00:00,34.92,41.0,200.0,50.0,True,25.0
2025-04-02 12:00:00,35.9,57.0,200.0,50.0,True,25.0
2025-04-02 13:00:00,30.92,74.2,200.0,50.0,True,25.0
2025-04-02 14:00:00,34.35,86.2,200.0,50.0,True,25.0
2025-04-02 15:00:00,38.24,89.0,200.0,50.0,True,25.0
2025-04-02 16:00:00,43.66,77.7,200.0,50.0,True,25.0
2025-04-02 17:00:00,52.03,54.8,200.0,50.0,True,25.0
2025-04-02 18:00:00,59.77,28.2,200.0,50.0,True,25.0
2025-04-02 19:00:00,59.95,1.6,200.0,50.0,True,25.0
2025-04-02 20:00:00,57.05,0.0,200.0,50.0,True,25.0
2025-04-02 21:00:00,45.47,0.0,200.0,50.0,True,25.0
2025-04-02 22:00:00,34.77,0.0,200.0,50.0,True,25.0
2025-04-02 23:00:00,26.77,0.0,200.0,50.0,True,25.0
2025-04-03 00:00:00,23.06,0.0,200.0,50.0,True,25.0
2025-04-03 01:00:00,22.28,0.0,200.0,50.0,True,25.0
2025-04-03 02:00:00,22.84,0.0,200.0,50.0,True,25.0
2025-04-03 03:00:00,18.17,0.0,200.0,50.0,True,25.0
2025-04-03 04:00:00,19.19,0.0,200.0,50.0,True,25.0
2025-04-03 05:00:00,23.77,0.0,200.0,50.0,True,25.0
2025-04-03 06:00:00,28.47,0.0,200.0,50.0,True,25.0
2025-04-03 07:00:00,38.03,0.0,200.0,50.0,True,25.0
2025-04-03 08:00:00,41.47,0.0,200.0,50.0,True,25.0
2025-04-03 09:00:00,40.44,5.9,200.0,50.0,True,25.0
2025-04-03 10:00:00,37.54,12.8,200.0,50.0,True,25.0
2025-04-03 11:00:00,34.63,23.8,200.0,50.0,True,25.0
2025-04-03 12:00:00,33.33,35.2,200.0,50.0,True,25.0
2025-04-03 13:00:00,33.0,47.9,200.0,50.0,True,25.0
2025-04-03 14:00:00,32.77,54.9,200.0,50.0,True,25.0
2025-04-03 15:00:00,37.84,54.9,200.0,50.0,True,25.0
2025-04-03 16:00:00,43.37,45.5,200.0,50.0,True,25.0
2025-04-03 17:00:00,51.89,22.2,200.0,50.0,True,25.0
2025-04-03 18:00:00,59.79,0.0,200.0,50.0,True,25.0
2025-04-03 19:00:00,59.4,0.0,200.0,50.0,True,25.0
2025-04-03 20:00:00,54.78,0.0,200.0,50.0,True,25.0
2025-04-03 21:00:00,43.73,0.0,200.0,50.0,True,25.0
2025-04-03 22:00:00,35.33,0.0,200.0,50.0,True,25.0
2025-04-03 23:00:00,29.83,0.0,200.0,50.0,True,25.0
2025-04-04 00:00:00,22.36,0.0,200.0,50.0,True,25.0
2025-04-04 01:00:00,21.33,0.0,200.0,50.0,True,25.0
2025-04-04 02:00:00,20.06,0.0,200.0,50.0,True,25.0
2025-04-04 03:00:00,20.08,0.0,200.0,50.0,True,25.0
2025-04-04 04:00:00,20.16,0.0,200.0,50.0,True,25.0
2025-04-04 05:00:00,23.76,0.0,200.0,50.0,True,25.0
2025-04-04 06:00:00,29.62,0.0,200.0,50.0,True,25.0
2025-04-04 07:00:00,36.36,0.0,200.0,50.0,True,25.0
2025-04-04 08:00:00,41.75,3.0,200.0,50.0,True,25.0
2025-04-04 09:00:00,37.47,14.6,200.0,50.0,True,25.0
2025-04-04 10:00:00,37.52,27.8,200.0,50.0,True,25.0
2025-04-04 11:00:00,35.64,47.0,200.0,50.0,True,25.0
2025-04-04 12:00:00,33.95,64.1,200.0,50.0,True,25.0
2025-04-04 13:00:00,32.77,78.8,200.0,50.0,True,25.0
2025-04-04 14:00:00,33.63,90.4,200.0,50.0,True,25.0
2025-04-04 15:00:00,37.51,94.9,200.0,50.0,True,25.0
2025-04-04 16:00:00,43.51,87.6,200.0,50.0,True,25.0
2025-04-04 17:00:00,52.55,65.3,200.0,50.0,True,25.0
2025-04-04 18:00:00,59.58,38.7,200.0,50.0,True,25.0
2025-04-04 19:00:00,60.55,12.2,200.0,50.0,True,25.0
2025-04-04 20:00:00,57.13,0.0,200.0,50.0,True,25.0
2025-04-04 21:00:00,46.86,0.0,200.0,50.0,True,25.0
2025-04-04 22:00:00,32.68,0.0,200.0,50.0,True,25.0
2025-04-04 23:00:00,27.22,0.0,200.0,50.0,True,25.0
2025-04-05 00:00:00,20.01,0.0,200.0,50.0,True,25.0
2025-04-05 01:00:00,20.1,0.0,200.0,50.0,True,25.0
2025-04-05 02:00:00,18.34,0.0,200.0,50.0,True,25.0
2025-04-05 03:00:00,17.47,0.0,200.0,50.0,True,25.0
2025-04-05 04:00:00,18.95,0.0,200.0,50.0,True,25.0
2025-04-05 05:00:00,20.22,0.0,200.0,50.0,True,25.0
2025-04-05 06:00:00,27.33,0.0,200.0,50.0,True,25.0
2025-04-05 07:00:00,33.84,0.0,200.0,50.0,True,25.0
2025-04-05 08:00:00,37.52,6.9,200.0,50.0,True,25.0
2025-04-05 09:00:00,34.55,22.3,200.0,50.0,True,25.0
2025-04-05 10:00:00,33.09,42.8,200.0,50.0,True,25.0
2025-04-05 11:00:00,32.62,64.9,200.0,50.0,True,25.0
2025-04-05 12:00:00,30.92,88.4,200.0,50.0,True,25.0
2025-04-05 13:00:00,27.62,100.0,200.0,50.0,True,25.0
2025-04-05 14:00:00,30.22,100.0,200.0,50.0,True,25.0
2025-04-05 15:00:00,33.8,100.0,200.0,50.0,True,25.0
2025-04-05 16:00:00,37.82,96.8,200.0,50.0,True,25.0
2025-04-05 17:00:00,46.35,78.8,200.0,50.0,True,25.0
2025-04-05 18:00:00,52.12,52.2,200.0,50.0,True,25.0
2025-04-05 19:00:00,51.11,25.6,200.0,50.0,True,25.0
2025-04-05 20:00:00,47.49,0.3,200.0,50.0,True,25.0
2025-04-05 21:00:00,40.73,0.0,200.0,50.0,True,25.0
2025-04-05 22:00:00,29.77,0.0,200.0,50.0,True,25.0
2025-04-05 23:00:00,23.97,0.0,200.0,50.0,True,25.0
2025-04-06 00:00:00,20.54,0.0,200.0,50.0,True,25.0
2025-04-06 01:00:00,17.97,0.0,200.0,50.0,True,25.0
2025-04-06 02:00:00,17.77,0.0,200.0,50.0,True,25.0
2025-04-06 03:00:00,17.77,0.0,200.0,50.0,True,25.0
2025-04-06 04:00:00,18.84,0.0,200.0,50.0,True,25.0
2025-04-06 05:00:00,23.17,0.0,200.0,50.0,True,25.0
2025-04-06 06:00:00,24.71,0.0,200.0,50.0,True,25.0
2025-04-06 07:00:00,35.18,0.0,200.0,50.0,True,25.0
2025-04-06 08:00:00,35.31,6.3,200.0,50.0,True,25.0
2025-04-06 09:00:00,35.35,18.0,200.0,50.0,True,25.0
2025-04-06 10:00:00,33.39,31.0,200.0,50.0,True,25.0
2025-04-06 11:00:00,31.45,43.2,200.0,50.0,True,25.0
2025-04-06 12:00:00,30.01,57.5,200.0,50.0,True,25.0
2025-04-06 13:00:00,28.32,73.0,200.0,50.0,True,25.0
2025-04-06 14:00:00,31.1,85.4,200.0,50.0,True,25.0
2025-04-06 15:00:00,32.17,89.6,200.0,50.0,True,25.0
2025-04-06 16:00:00,38.3,82.8,200.0,50.0,True,25.0
2025-04-06 17:00:00,46.73,62.7,200.0,50.0,True,25.0
2025-04-06 18:00:00,53.8,36.1,200.0,50.0,True,25.0
2025-04-06 19:00:00,54.88,9.6,200.0,50.0,True,25.0
2025-04-06 20:00:00,49.67,0.0,200.0,50.0,True,25.0
2025-04-06 21:00:00,38.73,0.0,200.0,50.0,True,25.0
2025-04-06 22:00:00,29.08,0.0,200.0,50.0,True,25.0
2025-04-06 23:00:00,22.33,0.0,200.0,50.0,True,25.0
2025-04-07 00:00:00,21.82,0.0,200.0,50.0,True,25.0
2025-04-07 01:00:00,21.51,0.0,200.0,50.0,True,25.0
2025-04-07 02:00:00,19.92,0.0,200.0,50.0,True,25.0
2025-04-07 03:00:00,21.16,0.0,200.0,50.0,True,25.0
2025-04-07 04:00:00,20.1,0.0,200.0,50.0,True,25.0
2025-04-07 05:00:00,23.42,0.0,200.0,50.0,True,25.0
2025-04-07 06:00:00,28.36,0.0,200.0,50.0,True,25.0
2025-04-07 07:00:00,35.96,0.0,200.0,50.0,True,25.0
2025-04-07 08:00:00,42.53,0.0,200.0,50.0,True,25.0
2025-04-07 09:00:00,40.27,0.0,200.0,50.0,True,25.0
2025-04-07 10:00:00,38.62,0.0,200.0,50.0,True,25.0
2025-04-07 11:00:00,36.56,0.0,200.0,50.0,True,25.0
2025-04-07 12:00:00,33.15,0.0,200.0,50.0,True,25.0
2025-04-07 13:00:00,32.09,0.0,200.0,50.0,True,25.0
2025-04-07 14:00:00,34.6,0.0,200.0,50.0,True,25.0
2025-04-07 15:00:00,39.49,0.0,200.0,50.0,True,25.0
2025-04-07 16:00:00,43.48,0.0,200.0,50.0,True,25.0
2025-04-07 17:00:00,53.16,0.0,200.0,50.0,True,25.0
2025-04-07 18:00:00,58.52,0.0,200.0,50.0,True,25.0
2025-04-07 19:00:00,62.26,0.0,200.0,50.0,True,25.0
2025-04-07 20:00:00,55.06,0.0,200.0,50.0,True,25.0
2025-04-07 21:00:00,45.1,0.0,200.0,50.0,True,25.0
2025-04-07 22:00:00,33.62,0.0,200.0,50.0,True,25.0
2025-04-07 23:00:00,27.95,0.0,200.0,50.0,True,25.0
2025-04-08 00:00:00,24.35,0.0,200.0,50.0,True,25.0
2025-04-08 01:00:00,19.7,0.0,200.0,50.0,True,25.0
2025-04-08 02:00:00,22.35,0.0,200.0,50.0,True,25.0
2025-04-08 03:00:00,22.54,0.0,200.0,50.0,True,25.0
2025-04-08 04:00:00,20.33,0.0,200.0,50.0,True,25.0
2025-04-08 05:00:00,23.11,0.0,200.0,50.0,True,25.0
2025-04-08 06:00:00,30.12,0.0,200.0,50.0,True,25.0
2025-04-08 07:00:00,37.66,0.0,200.0,50.0,True,25.0
2025-04-08 08:00:00,41.16,0.0,200.0,50.0,True,25.0
2025-04-08 09:00:00,41.65,1.9,200.0,50.0,True,25.0
2025-04-08 10:00:00,35.96,10.7,200.0,50.0,True,25.0
2025-04-08 11:00:00,34.84,23.4,200.0,50.0,True,25.0
2025-04-08 12:00:00,34.5,34.6,200.0,50.0,True,25.0
2025-04-08 13:00:00,30.98,44.0,200.0,50.0,True,25.0
2025-04-08 14:00:00,33.55,47.9,200.0,50.0,True,25.0
2025-04-08 15:00:00,37.12,47.3,200.0,50.0,True,25.0
2025-04-08 16:00:00,44.1,38.4,200.0,50.0,True,25.0
2025-04-08 17:00:00,52.73,15.5,200.0,50.0,True,25.0
2025-04-08 18:00:00,57.04,0.0,200.0,50.0,True,25.0
2025-04-08 19:00:00,60.01,0.0,200.0,50.0,True,25.0
2025-04-08 20:00:00,54.65,0.0,200.0,50.0,True,25.0
2025-04-08 21:00:00,44.48,0.0,200.0,50.0,True,25.0
2025-04-08 22:00:00,32.68,0.0,200.0,50.0,True,25.0
2025-04-08 23:00:00,27.39,0.0,200.0,50.0,True,25.0
2025-04-09 00:00:00,22.39,0.0,200.0,50.0,True,25.0
2025-04-09 01:00:00,22.15,0.0,200.0,50.0,True,25.0
2025-04-09 02:00:00,20.72,0.0,200.0,50.0,True,25.0
2025-04-09 03:00:00,18.49,0.0,200.0,50.0,True,25.0
2025-04-09 04:00:00,22.39,0.0,200.0,50.0,True,25.0
2025-04-09 05:00:00,24.93,0.0,200.0,50.0,True,25.0
2025-04-09 06:00:00,28.93,0.0,200.0,50.0,True,25.0
2025-04-09 07:00:00,37.23,0.0,200.0,50.0,True,25.0
2025-04-09 08:00:00,39.82,0.9,200.0,50.0,True,25.0
2025-04-09 09:00:00,40.59,9.0,200.0,50.0,True,25.0
2025-04-09 10:00:00,38.51,24.9,200.0,50.0,True,25.0
2025-04-09 11:00:00,34.76,41.4,200.0,50.0,True,25.0
2025-04-09 12:00:00,33.12,59.6,200.0,50.0,True,25.0
2025-04-09 13:00:00,33.42,71.1,200.0,50.0,True,25.0
2025-04-09 14:00:00,32.54,79.3,200.0,50.0,True,25.0
2025-04-09 15:00:00,36.77,82.2,200.0,50.0,True,25.0
2025-04-09 16:00:00,41.63,75.5,200.0,50.0,True,25.0
2025-04-09 17:00:00,50.6,54.4,200.0,50.0,True,25.0
2025-04-09 18:00:00,58.09,27.8,200.0,50.0,True,25.0
2025-04-09 19:00:00,61.83,1.2,200.0,50.0,True,25.0
2025-04-09 20:00:00,53.28,0.0,200.0,50.0,True,25.0
2025-04-09 21:00:00,45.19,0.0,200.0,50.0,True,25.0
2025-04-09 22:00:00,34.26,0.0,200.0,50.0,True,25.0
2025-04-09 23:00:00,27.96,0.0,200.0,50.0,True,25.0
2025-04-10 00:00:00,23.5,0.0,200.0,50.0,True,25.0
2025-04-10 01:00:00,20.95,0.0,200.0,50.0,True,25.0
2025-04-10 02:00:00,19.71,0.0,200.0,50.0,True,25.0
2025-04-10 03:00:00,20.81,0.0,200.0,50.0,True,25.0
2025-04-10 04:00:00,21.29,0.0,200.0,50.0,True,25.0
2025-04-10 05:00:00,22.6,0.0,200.0,50.0,True,25.0
2025-04-10 06:00:00,29.63,0.0,200.0,50.0,True,25.0
2025-04-10 07:00:00,36.92,0.0,200.0,50.0,True,25.0
2025-04-10 08:00:00,41.02,1.8,200.0,50.0,True,25.0
2025-04-10 09:00:00,38.52,12.0,200.0,50.0,True,25.0
2025-04-10 10:00:00,38.1,25.9,200.0,50.0,True,25.0
2025-04-10 11:00:00,34.48,45.4,200.0,50.0,True,25.0
2025-04-10 12:00:00,33.53,62.0,200.0,50.0,True,25.0
2025-04-10 13:00:00,32.03,75.4,200.0,50.0,True,25.0
2025-04-10 14:00:00,34.21,86.7,200.0,50.0,True,25.0
2025-04-10 15:00:00,37.92,90.8,200.0,50.0,True,25.0
2025-04-10 16:00:00,41.48,85.2,200.0,50.0,True,25.0
2025-04-10 17:00:00,52.21,63.9,200.0,50.0,True,25.0
2025-04-10 18:00:00,57.09,37.4,200.0,50.0,True,25.0
2025-04-10 19:00:00,63.28,10.8,200.0,50.0,True,25.0
2025-04-10 20:00:00,54.68,0.0,200.0,50.0,True,25.0
2025-04-10 21:00:00,45.85,0.0,200.0,50.0,True,25.0
2025-04-10 22:00:00,34.13,0.0,200.0,50.0,True,25.0
2025-04-10 23:00:00,27.05,0.0,200.0,50.0,True,25.0
2025-04-11 00:00:00,21.75,0.0,200.0,50.0,True,25.0
2025-04-11 01:00:00,22.38,0.0,200.0,50.0,True,25.0
2025-04-11 02:00:00,20.71,0.0,200.0,50.0,True,25.0
2025-04-11 03:00:00,20.15,0.0,200.0,50.0,True,25.0
2025-04-11 04:00:00,20.55,0.0,200.0,50.0,True,25.0
2025-04-11 05:00:00,23.31,0.0,200.0,50.0,True,25.0
2025-04-11 06:00:00,27.43,0.0,200.0,50.0,True,25.0
2025-04-11 07:00:00,37.21,0.0,200.0,50.0,True,25.0
2025-04-11 08:00:00,40.45,5.9,200.0,50.0,True,25.0
2025-04-11 09:00:00,38.33,20.1,200.0,50.0,True,25.0
2025-04-11 10:00:00,37.56,39.8,200.0,50.0,True,25.0
2025-04-11 11:00:00,36.05,61.4,200.0,50.0,True,25.0
2025-04-11 12:00:00,34.13,83.7,200.0,50.0,True,25.0
2025-04-11 13:00:00,32.64,100.0,200.0,50.0,True,25.0
2025-04-11 14:00:00,34.33,100.0,200.0,50.0,True,25.0
2025-04-11 15:00:00,37.69,100.0,200.0,50.0,True,25.0
2025-04-11 16:00:00,42.85,95.0,200.0,50.0,True,25.0
2025-04-11 17:00:00,51.84,74.6,200.0,50.0,True,25.0
2025-04-11 18:00:00,60.18,48.0,200.0,50.0,True,25.0
2025-04-11 19:00:00,59.1,21.4,200.0,50.0,True,25.0
2025-04-11 20:00:00,54.82,0.0,200.0,50.0,True,25.0
2025-04-11 21:00:00,44.92,0.0,200.0,50.0,True,25.0
2025-04-11 22:00:00,31.93,0.0,200.0,50.0,True,25.0
2025-04-11 23:00:00,28.37,0.0,200.0,50.0,True,25.0
2025-04-12 00:00:00,20.64,0.0,200.0,50.0,True,25.0
2025-04-12 01:00:00,19.92,0.0,200.0,50.0,True,25.0
2025-04-12 02:00:00,19.49,0.0,200.0,50.0,True,25.0
2025-04-12 03:00:00,17.7,0.0,200.0,50.0,True,25.0
2025-04-12 04:00:00,15.47,0.0,200.0,50.0,True,25.0
2025-04-12 05:00:00,20.51,0.0,200.0,50.0,True,25.0
2025-04-12 06:00:00,25.28,0.0,200.0,50.0,True,25.0
2025-04-12 07:00:00,31.55,1.5,200.0,50.0,True,25.0
2025-04-12 08:00:00,33.83,10.7,200.0,50.0,True,25.0
2025-04-12 09:00:00,34.97,26.1,200.0,50.0,True,25.0
2025-04-12 10:00:00,31.35,48.0,200.0,50.0,True,25.0
2025-04-12 11:00:00,33.76,71.5,200.0,50.0,True,25.0
2025-04-12 12:00:00,30.04,95.0,200.0,50.0,True,25.0
2025-04-12 13:00:00,30.41,100.0,200.0,50.0,True,25.0
2025-04-12 14:00:00,29.76,100.0,200.0,50.0,True,25.0
2025-04-12 15:00:00,33.75,100.0,200.0,50.0,True,25.0
2025-04-12 16:00:00,37.61,98.6,200.0,50.0,True,25.0
2025-04-12 17:00:00,46.57,80.8,200.0,50.0,True,25.0
2025-04-12 18:00:00,49.18,54.6,200.0,50.0,True,25.0
2025-04-12 19:00:00,54.26,28.0,200.0,50.0,True,25.0
2025-04-12 20:00:00,49.3,1.8,200.0,50.0,True,25.0
2025-04-12 21:00:00,38.93,0.0,200.0,50.0,True,25.0
2025-04-12 22:00:00,29.23,0.0,200.0,50.0,True,25.0
2025-04-12 23:00:00,23.11,0.0,200.0,50.0,True,25.0
2025-04-13 00:00:00,20.64,0.0,200.0,50.0,True,25.0
2025-04-13 01:00:00,20.2,0.0,200.0,50.0,True,25.0
2025-04-13 02:00:00,17.48,0.0,200.0,50.0,True,25.0
2025-04-13 03:00:00,15.14,0.0,200.0,50.0,True,25.0
2025-04-13 04:00:00,21.1,0.0,200.0,50.0,True,25.0
2025-04-13 05:00:00,21.11,0.0,200.0,50.0,True,25.0
2025-04-13 06:00:00,24.52,0.0,200.0,50.0,True,25.0
2025-04-13 07:00:00,34.22,0.0,200.0,50.0,True,25.0
2025-04-13 08:00:00,37.04,7.2,200.0,50.0,True,25.0
2025-04-13 09:00:00,34.95,21.4,200.0,50.0,True,25.0
2025-04-13 10:00:00,32.23,40.9,200.0,50.0,True,25.0
2025-04-13 11:00:00,32.04,61.4,200.0,50.0,True,25.0
2025-04-13 12:00:00,30.98,81.7,200.0,50.0,True,25.0
2025-04-13 13:00:00,26.67,100.0,200.0,50.0,True,25.0
2025-04-13 14:00:00,29.94,100.0,200.0,50.0,True,25.0
2025-04-13 15:00:00,33.16,100.0,200.0,50.0,True,25.0
2025-04-13 16:00:00,37.8,96.2,200.0,50.0,True,25.0
2025-04-13 17:00:00,45.35,78.2,200.0,50.0,True,25.0
2025-04-13 18:00:00,52.96,51.6,200.0,50.0,True,25.0
2025-04-13 19:00:00,52.85,25.0,200.0,50.0,True,25.0
2025-04-13 20:00:00,48.41,0.0,200.0,50.0,True,25.0
2025-04-13 21:00:00,39.42,0.0,200.0,50.0,True,25.0
2025-04-13 22:00:00,29.46,0.0,200.0,50.0,True,25.0
2025-04-13 23:00:00,21.76,0.0,200.0,50.0,True,25.0
2025-04-14 00:00:00,23.29,0.0,200.0,50.0,True,25.0
2025-04-14 01:00:00,21.53,0.0,200.0,50.0,True,25.0
2025-04-14 02:00:00,20.11,0.0,200.0,50.0,True,25.0
2025-04-14 03:00:00,19.33,0.0,200.0,50.0,True,25.0
2025-04-14 04:00:00,16.74,0.0,200.0,50.0,True,25.0
2025-04-14 05:00:00,24.48,0.0,200.0,50.0,True,25.0
2025-04-14 06:00:00,29.43,0.0,200.0,50.0,True,25.0
2025-04-14 07:00:00,35.6,0.0,200.0,50.0,True,25.0
2025-04-14 08:00:00,39.94,3.7,200.0,50.0,True,25.0
2025-04-14 09:00:00,40.72,11.2,200.0,50.0,True,25.0
2025-04-14 10:00:00,35.82,20.4,200.0,50.0,True,25.0
2025-04-14 11:00:00,36.01,34.7,200.0,50.0,True,25.0
2025-04-14 12:00:00,33.07,53.0,200.0,50.0,True,25.0
2025-04-14 13:00:00,33.09,67.0,200.0,50.0,True,25.0
2025-04-14 14:00:00,33.72,78.2,200.0,50.0,True,25.0
2025-04-14 15:00:00,36.87,82.0,200.0,50.0,True,25.0
2025-04-14 16:00:00,42.99,75.3,200.0,50.0,True,25.0
2025-04-14 17:00:00,50.79,55.5,200.0,50.0,True,25.0
2025-04-14 18:00:00,56.33,28.9,200.0,50.0,True,25.0
2025-04-14 19:00:00,59.13,2.3,200.0,50.0,True,25.0
2025-04-14 20:00:00,53.67,0.0,200.0,50.0,True,25.0
2025-04-14 21:00:00,42.37,0.0,200.0,50.0,True,25.0
2025-04-14 22:00:00,34.11,0.0,200.0,50.0,True,25.0
2025-04-14 23:00:00,26.37,0.0,200.0,50.0,True,25.0
2025-04-15 00:00:00,23.42,0.0,200.0,50.0,True,25.0
2025-04-15 01:00:00,21.85,0.0,200.0,50.0,True,25.0
2025-04-15 02:00:00,21.43,0.0,200.0,50.0,True,25.0
2025-04-15 03:00:00,19.95,0.0,200.0,50.0,True,25.0
2025-04-15 04:00:00,19.34,0.0,200.0,50.0,True,25.0
2025-04-15 05:00:00,23.69,0.0,200.0,50.0,True,25.0
2025-04-15 06:00:00,28.57,0.0,200.0,50.0,True,25.0
2025-04-15 07:00:00,39.77,0.0,200.0,50.0,True,25.0
2025-04-15 08:00:00,40.69,3.8,200.0,50.0,True,25.0
2025-04-15 09:00:00,39.37,15.9,200.0,50.0,True,25.0
2025-04-15 10:00:00,37.03,27.0,200.0,50.0,True,25.0
2025-04-15 11:00:00,35.43,38.2,200.0,50.0,True,25.0
2025-04-15 12:00:00,33.58,54.7,200.0,50.0,True,25.0
2025-04-15 13:00:00,32.02,72.6,200.0,50.0,True,25.0
2025-04-15 14:00:00,33.82,84.4,200.0,50.0,True,25.0
2025-04-15 15:00:00,37.89,86.7,200.0,50.0,True,25.0
2025-04-15 16:00:00,41.95,78.5,200.0,50.0,True,25.0
2025-04-15 17:00:00,52.3,57.1,200.0,50.0,True,25.0
2025-04-15 18:00:00,59.23,30.5,200.0,50.0,True,25.0
2025-04-15 19:00:00,59.08,3.9,200.0,50.0,True,25.0
2025-04-15 20:00:00,53.68,0.0,200.0,50.0,True,25.0
2025-04-15 21:00:00,44.76,0.0,200.0,50.0,True,25.0
2025-04-15 22:00:00,32.9,0.0,200.0,50.0,True,25.0
2025-04-15 23:00:00,25.28,0.0,200.0,50.0,True,25.0
2025-04-16 00:00:00,25.02,0.0,200.0,50.0,True,25.0
2025-04-16 01:00:00,20.03,0.0,200.0,50.0,True,25.0
2025-04-16 02:00:00,18.65,0.0,200.0,50.0,True,25.0
2025-04-16 03:00:00,18.48,0.0,200.0,50.0,True,25.0
2025-04-16 04:00:00,20.76,0.0,200.0,50.0,True,25.0
2025-04-16 05:00:00,23.04,0.0,200.0,50.0,True,25.0
2025-04-16 06:00:00,30.52,0.0,200.0,50.0,True,25.0
2025-04-16 07:00:00,36.16,0.0,200.0,50.0,True,25.0
2025-04-16 08:00:00,40.9,0.0,200.0,50.0,True,25.0
2025-04-16 09:00:00,40.2,0.0,200.0,50.0,True,25.0
2025-04-16 10:00:00,36.29,0.0,200.0,50.0,True,25.0
2025-04-16 11:00:00,36.16,4.4,200.0,50.0,True,25.0
2025-04-16 12:00:00,31.35,9.7,200.0,50.0,True,25.0
2025-04-16 13:00:00,34.6,16.4,200.0,50.0,True,25.0
2025-04-16 14:00:00,34.74,19.6,200.0,50.0,True,25.0
2025-04-16 15:00:00,36.26,18.4,200.0,50.0,True,25.0
2025-04-16 16:00:00,43.37,5.7,200.0,50.0,True,25.0
2025-04-16 17:00:00,52.78,0.0,200.0,50.0,True,25.0
2025-04-16 18:00:00,56.72,0.0,200.0,50.0,True,25.0
2025-04-16 19:00:00,59.32,0.0,200.0,50.0,True,25.0
2025-04-16 20:00:00,56.35,0.0,200.0,50.0,True,25.0
2025-04-16 21:00:00,44.23,0.0,200.0,50.0,True,25.0
2025-04-16 22:00:00,34.07,0.0,200.0,50.0,True,25.0
2025-04-16 23:00:00,26.57,0.0,200.0,50.0,True,25.0
2025-04-17 00:00:00,23.99,0.0,200.0,50.0,True,25.0
2025-04-17 01:00:00,21.77,0.0,200.0,50.0,True,25.0
2025-04-17 02:00:00,20.58,0.0,200.0,50.0,True,25.0
2025-04-17 03:00:00,16.87,0.0,200.0,50.0,True,25.0
2025-04-17 04:00:00,21.22,0.0,200.0,50.0,True,25.0
2025-04-17 05:00:00,23.79,0.0,200.0,50.0,True,25.0
2025-04-17 06:00:00,26.72,0.0,200.0,50.0,True,25.0
2025-04-17 07:00:00,35.61,0.0,200.0,50.0,True,25.0
2025-04-17 08:00:00,41.17,2.3,200.0,50.0,True,25.0
2025-04-17 09:00:00,39.01,10.7,200.0,50.0,True,25.0
2025-04-17 10:00:00,34.65,27.7,200.0,50.0,True,25.0
2025-04-17 11:00:00,34.27,45.3,200.0,50.0,True,25.0
2025-04-17 12:00:00,33.87,68.0,200.0,50.0,True,25.0
2025-04-17 13:00:00,33.25,87.9,200.0,50.0,True,25.0
2025-04-17 14:00:00,32.79,100.0,200.0,50.0,True,25.0
2025-04-17 15:00:00,36.84,100.0,200.0,50.0,True,25.0
2025-04-17 16:00:00,41.25,95.5,200.0,50.0,True,25.0
2025-04-17 17:00:00,52.71,75.0,200.0,50.0,True,25.0
2025-04-17 18:00:00,58.38,48.4,200.0,50.0,True,25.0
2025-04-17 19:00:00,59.13,21.8,200.0,50.0,True,25.0
2025-04-17 20:00:00,53.26,0.0,200.0,50.0,True,25.0
2025-04-17 21:00:00,42.55,0.0,200.0,50.0,True,25.0
2025-04-17 22:00:00,35.67,0.0,200.0,50.0,True,25.0
2025-04-17 23:00:00,26.23,0.0,200.0,50.0,True,25.0
2025-04-18 00:00:00,22.4,0.0,200.0,50.0,True,25.0
2025-04-18 01:00:00,20.86,0.0,200.0,50.0,True,25.0
2025-04-18 02:00:00,19.66,0.0,200.0,50.0,True,25.0
2025-04-18 03:00:00,19.23,0.0,200.0,50.0,True,25.0
2025-04-18 04:00:00,20.46,0.0,200.0,50.0,True,25.0
2025-04-18 05:00:00,22.9,0.0,200.0,50.0,True,25.0
2025-04-18 06:00:00,26.64,0.0,200.0,50.0,True,25.0
2025-04-18 07:00:00,38.03,0.0,200.0,50.0,True,25.0
2025-04-18 08:00:00,39.81,6.6,200.0,50.0,True,25.0
2025-04-18 09:00:00,37.92,19.4,200.0,50.0,True,25.0
2025-04-18 10:00:00,36.11,40.2,200.0,50.0,True,25.0
2025-04-18 11:00:00,33.93,60.1,200.0,50.0,True,25.0
2025-04-18 12:00:00,33.76,79.8,200.0,50.0,True,25.0
2025-04-18 13:00:00,33.45,97.1,200.0,50.0,True,25.0
2025-04-18 14:00:00,32.57,100.0,200.0,50.0,True,25.0
2025-04-18 15:00:00,34.74,100.0,200.0,50.0,True,25.0
2025-04-18 16:00:00,41.0,93.8,200.0,50.0,True,25.0
2025-04-18 17:00:00,50.5,74.3,200.0,50.0,True,25.0
2025-04-18 18:00:00,56.6,47.7,200.0,50.0,True,25.0
2025-04-18 19:00:00,59.11,21.1,200.0,50.0,True,25.0
2025-04-18 20:00:00,53.89,0.0,200.0,50.0,True,25.0
2025-04-18 21:00:00,43.98,0.0,200.0,50.0,True,25.0
2025-04-18 22:00:00,31.69,0.0,200.0,50.0,True,25.0
2025-04-18 23:00:00,27.09,0.0,200.0,50.0,True,25.0
