timestamp,cloud_cover,temperature,irradiance
2025-05-04 21:00:00,1.1,21.3,0.0
2025-05-04 22:00:00,10.0,20.7,0.0
2025-05-04 23:00:00,11.5,19.1,0.0
2025-05-05 00:00:00,70.0,19.6,0.0
2025-05-05 01:00:00,62.3,18.4,0.0
2025-05-05 02:00:00,66.7,18.0,0.0
2025-05-05 03:00:00,67.8,17.3,0.0
2025-05-05 04:00:00,69.3,17.0,0.0
2025-05-05 05:00:00,78.7,18.1,0.0
2025-05-05 06:00:00,82.7,18.6,84.9
2025-05-05 07:00:00,82.6,18.9,177.0
2025-05-05 08:00:00,67.0,19.3,388.7
2025-05-05 09:00:00,58.8,20.6,565.3
2025-05-05 10:00:00,58.3,22.5,658.0
2025-05-05 11:00:00,59.6,24.6,645.4
2025-05-05 12:00:00,50.9,26.0,772.8
2025-05-05 13:00:00,71.6,25.5,503.8
2025-05-05 14:00:00,82.7,26.7,344.9
2025-05-05 15:00:00,85.1,27.4,253.0
2025-05-05 16:00:00,83.0,28.6,172.1
2025-05-05 17:00:00,78.9,29.1,94.2
2025-05-05 18:00:00,69.3,28.5,0.0
2025-05-05 19:00:00,69.1,27.4,0.0
2025-05-05 20:00:00,70.4,26.6,0.0
2025-05-05 21:00:00,59.6,24.8,0.0
2025-05-05 22:00:00,62.6,22.8,0.0
2025-05-05 23:00:00,61.4,20.5,0.0
2025-05-06 00:00:00,57.4,19.0,0.0
2025-05-06 01:00:00,52.5,17.9,0.0
2025-05-06 02:00:00,51.7,17.7,0.0
2025-05-06 03:00:00,69.5,17.3,0.0
2025-05-06 04:00:00,74.5,18.4,0.0
2025-05-06 05:00:00,63.7,18.1,8.1
2025-05-06 06:00:00,68.8,19.6,119.3
2025-05-06 07:00:00,57.0,21.0,292.6
2025-05-06 08:00:00,67.7,21.6,378.3
2025-05-06 09:00:00,64.7,21.8,500.1
2025-05-06 10:00:00,65.0,22.9,567.1
2025-05-06 11:00:00,76.7,23.5,506.6
2025-05-06 12:00:00,66.0,24.6,629.0
2025-05-06 13:00:00,55.8,26.3,682.1
2025-05-06 14:00:00,53.3,26.9,616.9
2025-05-06 15:00:00,64.1,27.0,397.2
2025-05-06 16:00:00,53.1,27.6,305.0
2025-05-06 17:00:00,32.9,27.3,182.7
2025-05-06 18:00:00,34.2,27.9,10.9
2025-05-06 19:00:00,43.4,26.6,0.0
2025-05-06 20:00:00,56.6,25.6,0.0
2025-05-06 21:00:00,55.0,24.1,0.0
2025-05-06 22:00:00,54.0,22.8,0.0
2025-05-06 23:00:00,65.6,21.7,0.0
2025-05-07 00:00:00,27.7,20.5,0.0
2025-05-07 01:00:00,27.3,19.7,0.0
2025-05-07 02:00:00,31.5,19.2,0.0
2025-05-07 03:00:00,37.3,19.1,0.0
2025-05-07 04:00:00,34.8,19.2,0.0
2025-05-07 05:00:00,36.9,19.2,12.4
2025-05-07 06:00:00,18.5,19.7,193.4
2025-05-07 07:00:00,17.0,20.8,425.6
2025-05-07 08:00:00,24.6,22.2,615.7
2025-05-07 09:00:00,19.8,23.7,782.5
2025-05-07 10:00:00,23.9,24.9,913.4
2025-05-07 11:00:00,30.6,25.9,908.3
2025-05-07 12:00:00,30.2,26.9,886.4
2025-05-07 13:00:00,33.9,28.0,825.2
2025-05-07 14:00:00,28.1,28.8,776.2
2025-05-07 15:00:00,29.1,29.3,564.7
2025-05-07 16:00:00,36.5,29.9,370.4
2025-05-07 17:00:00,39.4,29.3,176.1
2025-05-07 18:00:00,35.9,29.1,12.2
2025-05-07 19:00:00,39.4,27.9,0.0
2025-05-07 20:00:00,46.4,27.6,0.0
2025-05-07 21:00:00,30.4,25.6,0.0
2025-05-07 22:00:00,42.0,24.5,0.0
2025-05-07 23:00:00,40.3,23.0,0.0
2025-05-08 00:00:00,44.7,21.2,0.0
2025-05-08 01:00:00,54.8,20.1,0.0
2025-05-08 02:00:00,43.3,19.7,0.0
2025-05-08 03:00:00,38.4,19.2,0.0
2025-05-08 04:00:00,37.4,18.2,0.0
2025-05-08 05:00:00,32.6,18.7,14.5
2025-05-08 06:00:00,48.6,18.8,164.9
2025-05-08 07:00:00,41.9,19.6,360.9
2025-05-08 08:00:00,38.4,21.5,556.4
2025-05-08 09:00:00,41.4,23.1,688.3
2025-05-08 10:00:00,32.7,25.4,848.1
2025-05-08 11:00:00,31.6,26.5,925.7
2025-05-08 12:00:00,36.3,27.4,874.2
2025-05-08 13:00:00,35.3,28.0,807.2
2025-05-08 14:00:00,36.3,28.4,721.8
2025-05-08 15:00:00,33.7,28.6,580.3
2025-05-08 16:00:00,23.5,28.2,394.4
2025-05-08 17:00:00,29.2,28.6,194.2
2025-05-08 18:00:00,45.7,27.2,13.0
2025-05-08 19:00:00,46.3,26.8,0.0
2025-05-08 20:00:00,48.5,26.1,0.0
2025-05-08 21:00:00,54.2,24.9,0.0
2025-05-08 22:00:00,43.5,22.6,0.0
2025-05-08 23:00:00,57.9,20.6,0.0
2025-05-09 00:00:00,38.5,19.0,0.0
2025-05-09 01:00:00,50.5,18.7,0.0
2025-05-09 02:00:00,42.1,18.0,0.0
2025-05-09 03:00:00,55.2,17.5,0.0
2025-05-09 04:00:00,58.3,18.4,0.0
2025-05-09 05:00:00,59.3,19.8,11.9
2025-05-09 06:00:00,57.6,19.9,152.9
2025-05-09 07:00:00,52.3,20.6,321.8
2025-05-09 08:00:00,59.2,20.6,442.4
2025-05-09 09:00:00,56.7,21.6,567.5
2025-05-09 10:00:00,37.8,23.7,828.6
2025-05-09 11:00:00,27.9,25.7,925.8
2025-05-09 12:00:00,26.6,26.7,944.0
2025-05-09 13:00:00,29.4,27.6,863.4
2025-05-09 14:00:00,29.0,28.2,764.3
2025-05-09 15:00:00,38.8,28.3,531.9
2025-05-09 16:00:00,22.1,29.0,389.2
2025-05-09 17:00:00,24.2,27.7,197.4
2025-05-09 18:00:00,10.3,26.9,17.3
2025-05-09 19:00:00,18.7,26.0,0.0
2025-05-09 20:00:00,19.3,24.4,0.0
2025-05-09 21:00:00,23.9,22.7,0.0
2025-05-09 22:00:00,17.7,21.0,0.0
2025-05-09 23:00:00,29.3,19.5,0.0
2025-05-10 00:00:00,1.1,18.2,0.0
2025-05-10 01:00:00,4.8,17.4,0.0
2025-05-10 02:00:00,2.4,15.8,0.0
2025-05-10 03:00:00,5.9,16.1,0.0
2025-05-10 04:00:00,0.0,16.2,0.0
2025-05-10 05:00:00,4.9,18.0,18.5
2025-05-10 06:00:00,16.7,18.3,209.2
2025-05-10 07:00:00,22.4,19.0,422.3
2025-05-10 08:00:00,13.1,20.4,627.8
2025-05-10 09:00:00,13.6,22.1,785.9
2025-05-10 10:00:00,0.8,23.2,951.2
2025-05-10 11:00:00,4.4,24.2,972.5
2025-05-10 12:00:00,6.7,25.8,1021.2
2025-05-10 13:00:00,0.0,26.7,961.2
2025-05-10 14:00:00,0.0,28.1,850.3
2025-05-10 15:00:00,0.0,28.2,641.1
2025-05-10 16:00:00,0.0,27.6,436.5
2025-05-10 17:00:00,0.0,27.5,209.9
2025-05-10 18:00:00,0.0,27.4,18.8
2025-05-10 19:00:00,0.0,26.4,0.0
2025-05-10 20:00:00,0.0,25.7,0.0
2025-05-10 21:00:00,0.0,25.0,0.0
2025-05-10 22:00:00,0.0,22.9,0.0
2025-05-10 23:00:00,0.8,21.9,0.0
2025-05-11 00:00:00,17.2,20.3,0.0
2025-05-11 01:00:00,11.9,19.5,0.0
2025-05-11 02:00:00,16.1,18.9,0.0
2025-05-11 03:00:00,13.1,19.3,0.0
2025-05-11 04:00:00,12.1,20.1,0.0
2025-05-11 05:00:00,18.3,20.9,20.1
2025-05-11 06:00:00,2.5,21.7,214.7
2025-05-11 07:00:00,14.5,23.0,420.7
2025-05-11 08:00:00,15.0,24.2,625.4
2025-05-11 09:00:00,11.7,25.7,798.2
2025-05-11 10:00:00,11.3,27.8,931.5
2025-05-11 11:00:00,11.3,29.9,1046.1
2025-05-11 12:00:00,0.0,31.4,1003.1
2025-05-11 13:00:00,11.8,31.9,931.8
2025-05-11 14:00:00,12.4,32.4,801.9
2025-05-11 15:00:00,16.2,31.7,622.0
2025-05-11 16:00:00,23.6,31.4,405.5
2025-05-11 17:00:00,14.3,31.8,211.3
2025-05-11 18:00:00,18.1,30.6,19.1
2025-05-11 19:00:00,15.5,30.3,0.0
2025-05-11 20:00:00,22.1,29.4,0.0
2025-05-11 21:00:00,4.2,27.6,0.0
2025-05-11 22:00:00,4.6,26.2,0.0
2025-05-11 23:00:00,0.9,24.1,0.0
2025-05-12 00:00:00,38.7,23.3,0.0
2025-05-12 01:00:00,43.5,23.1,0.0
2025-05-12 02:00:00,38.2,21.9,0.0
2025-05-12 03:00:00,33.6,22.1,0.0
2025-05-12 04:00:00,34.3,21.4,0.0
2025-05-12 05:00:00,28.7,21.2,20.2
2025-05-12 06:00:00,37.6,22.7,187.6
2025-05-12 07:00:00,35.8,23.4,370.0
2025-05-12 08:00:00,13.9,24.6,629.6
2025-05-12 09:00:00,14.9,26.6,791.7
2025-05-12 10:00:00,10.4,28.7,920.7
2025-05-12 11:00:00,1.7,30.8,1027.5
2025-05-12 12:00:00,0.0,31.6,1038.6
2025-05-12 13:00:00,4.1,32.2,968.3
2025-05-12 14:00:00,19.9,32.3,797.2
2025-05-12 15:00:00,25.7,32.8,594.6
2025-05-12 16:00:00,23.4,32.5,416.0
2025-05-12 17:00:00,29.9,32.2,198.2
2025-05-12 18:00:00,28.2,31.6,20.3
2025-05-12 19:00:00,24.9,30.9,0.0
2025-05-12 20:00:00,18.4,29.6,0.0
2025-05-12 21:00:00,7.8,26.9,0.0
2025-05-12 22:00:00,9.4,25.2,0.0
2025-05-12 23:00:00,15.2,23.3,0.0
2025-05-13 00:00:00,8.8,22.3,0.0
2025-05-13 01:00:00,8.9,21.8,0.0
2025-05-13 02:00:00,4.8,21.0,0.0
2025-05-13 03:00:00,13.6,20.7,0.0
2025-05-13 04:00:00,6.0,20.8,0.0
2025-05-13 05:00:00,16.0,21.5,23.4
2025-05-13 06:00:00,10.6,21.9,214.3
2025-05-13 07:00:00,7.8,22.3,436.6
2025-05-13 08:00:00,0.0,22.8,658.2
2025-05-13 09:00:00,0.2,25.0,816.9
2025-05-13 10:00:00,12.5,26.4,925.2
2025-05-13 11:00:00,19.6,27.7,1011.5
2025-05-13 12:00:00,29.6,29.1,948.2
2025-05-13 13:00:00,34.7,29.3,852.4
2025-05-13 14:00:00,26.3,29.5,777.2
2025-05-13 15:00:00,25.0,30.1,609.6
2025-05-13 16:00:00,20.3,30.4,434.5
2025-05-13 17:00:00,33.0,29.2,194.8
2025-05-13 18:00:00,24.0,28.7,22.5
2025-05-13 19:00:00,32.8,27.5,0.0
2025-05-13 20:00:00,40.5,25.8,0.0
2025-05-13 21:00:00,54.8,24.4,0.0
2025-05-13 22:00:00,49.4,21.6,0.0
2025-05-13 23:00:00,53.7,20.0,0.0
2025-05-14 00:00:00,74.5,19.0,0.0
2025-05-14 01:00:00,65.7,18.4,0.0
2025-05-14 02:00:00,50.6,17.6,0.0
2025-05-14 03:00:00,34.5,17.6,0.0
2025-05-14 04:00:00,41.1,16.7,0.0
2025-05-14 05:00:00,26.2,16.8,23.6
2025-05-14 06:00:00,25.1,17.8,202.4
2025-05-14 07:00:00,30.6,18.7,405.3
2025-05-14 08:00:00,33.5,20.4,575.1
2025-05-14 09:00:00,37.9,20.7,709.7
2025-05-14 10:00:00,40.2,22.5,785.3
2025-05-14 11:00:00,50.7,23.2,761.8
2025-05-14 12:00:00,42.0,24.6,834.3
2025-05-14 13:00:00,36.6,26.5,829.0
2025-05-14 14:00:00,31.1,28.2,745.8
2025-05-14 15:00:00,39.0,29.1,568.5
2025-05-14 16:00:00,46.6,30.3,351.1
2025-05-14 17:00:00,49.7,30.9,160.2
2025-05-14 18:00:00,58.2,30.2,17.5
2025-05-14 19:00:00,46.9,29.0,0.0
2025-05-14 20:00:00,59.6,27.5,0.0
2025-05-14 21:00:00,69.7,27.1,0.0
2025-05-14 22:00:00,72.3,26.1,0.0
2025-05-14 23:00:00,82.9,24.6,0.0
2025-05-15 00:00:00,70.2,23.7,0.0
2025-05-15 01:00:00,63.3,22.0,0.0
2025-05-15 02:00:00,55.5,21.3,0.0
2025-05-15 03:00:00,60.3,20.7,0.0
2025-05-15 04:00:00,50.4,19.9,0.0
2025-05-15 05:00:00,56.1,20.8,18.9
2025-05-15 06:00:00,66.0,21.6,129.3
2025-05-15 07:00:00,69.4,22.2,252.2
2025-05-15 08:00:00,69.0,22.8,381.9
2025-05-15 09:00:00,58.5,23.4,578.0
2025-05-15 10:00:00,50.4,24.3,730.0
2025-05-15 11:00:00,60.1,24.8,701.4
2025-05-15 12:00:00,64.8,25.8,673.0
2025-05-15 13:00:00,62.4,27.6,643.0
2025-05-15 14:00:00,57.3,29.3,573.2
2025-05-15 15:00:00,39.9,29.5,532.6
2025-05-15 16:00:00,32.2,29.5,390.9
2025-05-15 17:00:00,49.4,29.0,168.0
2025-05-15 18:00:00,38.9,27.3,23.0
2025-05-15 19:00:00,41.4,26.6,0.0
2025-05-15 20:00:00,50.2,25.3,0.0
2025-05-15 21:00:00,39.9,23.6,0.0
2025-05-15 22:00:00,42.3,22.9,0.0
2025-05-15 23:00:00,50.4,21.7,0.0
2025-05-16 00:00:00,12.5,19.9,0.0
2025-05-16 01:00:00,35.1,19.6,0.0
2025-05-16 02:00:00,18.7,19.4,0.0
2025-05-16 03:00:00,26.1,19.4,0.0
2025-05-16 04:00:00,22.8,19.9,0.0
2025-05-16 05:00:00,27.4,20.5,26.1
2025-05-16 06:00:00,28.8,21.1,207.2
2025-05-16 07:00:00,20.7,22.1,421.0
2025-05-16 08:00:00,21.2,23.0,614.5
2025-05-16 09:00:00,5.0,24.5,819.9
2025-05-16 10:00:00,10.4,26.6,933.7
2025-05-16 11:00:00,12.7,28.9,1021.6
2025-05-16 12:00:00,17.5,30.7,976.9
2025-05-16 13:00:00,25.0,30.7,908.9
2025-05-16 14:00:00,26.1,30.7,769.4
2025-05-16 15:00:00,25.4,30.5,600.2
2025-05-16 16:00:00,16.4,30.7,433.9
2025-05-16 17:00:00,10.0,28.9,218.1
2025-05-16 18:00:00,19.4,28.0,27.4
2025-05-16 19:00:00,29.8,27.8,0.0
2025-05-16 20:00:00,25.5,26.8,0.0
2025-05-16 21:00:00,24.0,25.0,0.0
2025-05-16 22:00:00,15.0,23.1,0.0
2025-05-16 23:00:00,23.8,22.1,0.0
2025-05-17 00:00:00,19.2,21.5,0.0
2025-05-17 01:00:00,32.6,20.5,0.0
2025-05-17 02:00:00,21.9,19.6,0.0
2025-05-17 03:00:00,16.4,19.0,0.0
2025-05-17 04:00:00,16.5,18.6,0.0
2025-05-17 05:00:00,19.9,19.2,28.9
2025-05-17 06:00:00,15.9,19.8,221.0
2025-05-17 07:00:00,7.2,20.4,430.5
2025-05-17 08:00:00,13.6,22.1,636.8
2025-05-17 09:00:00,17.9,23.7,798.7
2025-05-17 10:00:00,8.6,25.9,974.8
2025-05-17 11:00:00,18.6,26.6,972.2
2025-05-17 12:00:00,25.9,26.6,948.0
2025-05-17 13:00:00,24.1,28.0,856.7
2025-05-17 14:00:00,22.0,28.6,813.4
2025-05-17 15:00:00,24.0,28.6,599.0
2025-05-17 16:00:00,14.4,28.2,435.8
2025-05-17 17:00:00,13.1,27.8,220.6
2025-05-17 18:00:00,0.0,27.8,29.7
2025-05-17 19:00:00,2.4,26.4,0.0
2025-05-17 20:00:00,0.0,24.5,0.0
2025-05-17 21:00:00,3.2,23.5,0.0
2025-05-17 22:00:00,0.4,22.1,0.0
2025-05-17 23:00:00,0.0,19.6,0.0
2025-05-18 00:00:00,33.4,19.5,0.0
2025-05-18 01:00:00,32.0,19.7,0.0
2025-05-18 02:00:00,44.4,18.1,0.0
2025-05-18 03:00:00,24.1,17.1,0.0
2025-05-18 04:00:00,36.3,16.2,0.0
2025-05-18 05:00:00,39.5,16.9,26.0
2025-05-18 06:00:00,30.0,18.1,205.4
2025-05-18 07:00:00,22.7,19.3,422.2
2025-05-18 08:00:00,38.3,21.0,543.6
2025-05-18 09:00:00,31.1,23.0,772.3
2025-05-18 10:00:00,23.0,25.6,904.2
2025-05-18 11:00:00,34.2,27.1,910.7
2025-05-18 12:00:00,37.7,28.1,872.0
2025-05-18 13:00:00,30.6,29.4,843.8
2025-05-18 14:00:00,33.6,29.7,727.1
2025-05-18 15:00:00,26.2,30.3,608.8
2025-05-18 16:00:00,36.8,30.3,390.3
2025-05-18 17:00:00,45.8,30.1,182.3
2025-05-18 18:00:00,49.4,30.5,24.2
2025-05-18 19:00:00,51.3,29.2,0.0
2025-05-18 20:00:00,64.1,27.5,0.0
2025-05-18 21:00:00,61.3,25.5,0.0
2025-05-18 22:00:00,49.4,24.2,0.0
2025-05-18 23:00:00,52.0,22.1,0.0
2025-05-19 00:00:00,77.6,21.4,0.0
2025-05-19 01:00:00,66.3,21.0,0.0
2025-05-19 02:00:00,61.6,20.5,0.0
2025-05-19 03:00:00,63.7,20.3,0.0
2025-05-19 04:00:00,61.7,20.5,0.0
2025-05-19 05:00:00,52.6,20.3,24.4
2025-05-19 06:00:00,61.4,20.2,156.0
2025-05-19 07:00:00,78.7,20.6,211.8
2025-05-19 08:00:00,77.0,21.4,327.7
2025-05-19 09:00:00,66.6,23.2,505.1
2025-05-19 10:00:00,52.4,24.9,703.3
2025-05-19 11:00:00,54.3,26.8,746.6
2025-05-19 12:00:00,62.7,28.5,653.8
2025-05-19 13:00:00,65.2,30.0,614.7
2025-05-19 14:00:00,63.4,31.5,540.4
2025-05-19 15:00:00,57.3,31.8,463.0
2025-05-19 16:00:00,47.8,31.7,358.5
2025-05-19 17:00:00,54.9,31.9,158.5
2025-05-19 18:00:00,61.7,30.9,21.7
2025-05-19 19:00:00,48.1,29.5,0.0
2025-05-19 20:00:00,61.2,28.6,0.0
2025-05-19 21:00:00,64.5,27.8,0.0
2025-05-19 22:00:00,74.1,26.2,0.0
2025-05-19 23:00:00,60.6,24.2,0.0
2025-05-20 00:00:00,51.9,23.1,0.0
2025-05-20 01:00:00,51.0,21.6,0.0
2025-05-20 02:00:00,55.5,21.0,0.0
2025-05-20 03:00:00,69.7,21.0,0.0
2025-05-20 04:00:00,73.5,21.2,0.0
2025-05-20 05:00:00,69.3,21.6,19.2
2025-05-20 06:00:00,59.3,21.3,156.2
2025-05-20 07:00:00,68.6,21.5,267.5
2025-05-20 08:00:00,59.2,22.1,451.2
2025-05-20 09:00:00,71.6,22.0,448.2
2025-05-20 10:00:00,67.3,23.5,573.5
2025-05-20 11:00:00,78.5,24.9,502.8
2025-05-20 12:00:00,81.0,26.5,452.6
2025-05-20 13:00:00,76.7,27.7,469.5
2025-05-20 14:00:00,69.9,28.6,479.5
2025-05-20 15:00:00,65.3,29.9,412.8
2025-05-20 16:00:00,67.5,30.7,264.6
2025-05-20 17:00:00,66.5,31.0,141.2
2025-05-20 18:00:00,60.3,31.7,22.6
2025-05-20 19:00:00,58.3,30.5,0.0
2025-05-20 20:00:00,58.5,28.9,0.0
2025-05-20 21:00:00,40.9,26.9,0.0
2025-05-20 22:00:00,46.2,24.6,0.0
2025-05-20 23:00:00,39.4,23.4,0.0
2025-05-21 00:00:00,54.1,22.5,0.0
2025-05-21 01:00:00,43.3,21.6,0.0
2025-05-21 02:00:00,33.0,21.8,0.0
2025-05-21 03:00:00,27.4,21.3,0.0
2025-05-21 04:00:00,27.6,20.3,0.0
2025-05-21 05:00:00,49.1,21.3,27.0
2025-05-21 06:00:00,48.2,21.8,180.3
2025-05-21 07:00:00,53.0,22.1,337.2
2025-05-21 08:00:00,59.1,23.0,458.9
2025-05-21 09:00:00,62.2,24.4,537.7
2025-05-21 10:00:00,63.3,25.1,640.1
2025-05-21 11:00:00,55.4,26.5,742.7
2025-05-21 12:00:00,69.5,28.0,578.8
2025-05-21 13:00:00,84.8,28.2,378.7
2025-05-21 14:00:00,70.4,29.8,467.1
2025-05-21 15:00:00,63.0,29.4,426.6
2025-05-21 16:00:00,62.4,29.2,291.5
2025-05-21 17:00:00,56.4,29.5,164.4
2025-05-21 18:00:00,62.8,30.0,22.4
2025-05-21 19:00:00,58.7,28.3,0.0
2025-05-21 20:00:00,78.1,27.2,0.0
2025-05-21 21:00:00,87.5,25.7,0.0
2025-05-21 22:00:00,87.9,24.7,0.0
2025-05-21 23:00:00,94.7,22.8,0.0
2025-05-22 00:00:00,76.0,21.8,0.0
2025-05-22 01:00:00,68.6,20.4,0.0
2025-05-22 02:00:00,59.9,19.9,0.0
2025-05-22 03:00:00,59.5,19.8,0.0
2025-05-22 04:00:00,65.4,20.0,0.0
2025-05-22 05:00:00,64.8,20.7,22.4
2025-05-22 06:00:00,50.6,21.0,169.4
2025-05-22 07:00:00,44.3,21.7,363.5
2025-05-22 08:00:00,44.5,22.6,545.5
2025-05-22 09:00:00,44.7,23.9,659.3
2025-05-22 10:00:00,61.3,24.7,644.8
2025-05-22 11:00:00,49.0,26.0,781.3
2025-05-22 12:00:00,53.3,27.0,759.8
2025-05-22 13:00:00,65.0,27.2,608.0
2025-05-22 14:00:00,81.5,27.8,356.6
2025-05-22 15:00:00,74.6,28.6,341.1
2025-05-22 16:00:00,75.8,29.7,224.4
2025-05-22 17:00:00,77.4,30.3,114.3
2025-05-22 18:00:00,75.8,29.9,18.5
2025-05-22 19:00:00,72.1,28.9,0.0
2025-05-22 20:00:00,73.1,27.9,0.0
2025-05-22 21:00:00,50.2,25.9,0.0
2025-05-22 22:00:00,55.8,24.1,0.0
2025-05-22 23:00:00,56.2,22.2,0.0
2025-05-23 00:00:00,8.9,21.0,0.0
2025-05-23 01:00:00,24.9,20.8,0.0
2025-05-23 02:00:00,17.3,20.0,0.0
2025-05-23 03:00:00,12.7,20.1,0.0
2025-05-23 04:00:00,27.9,19.1,0.0
2025-05-23 05:00:00,18.6,20.3,36.1
2025-05-23 06:00:00,12.7,21.0,221.2
2025-05-23 07:00:00,10.8,22.2,442.3
2025-05-23 08:00:00,17.0,23.3,612.1
2025-05-23 09:00:00,17.3,25.5,792.9
2025-05-23 10:00:00,5.7,26.9,930.2
2025-05-23 11:00:00,1.5,29.2,1038.4
2025-05-23 12:00:00,0.0,30.7,1030.9
2025-05-23 13:00:00,0.0,32.0,969.7
2025-05-23 14:00:00,2.1,32.4,833.7
2025-05-23 15:00:00,5.9,31.8,638.1
2025-05-23 16:00:00,0.0,32.2,456.6
2025-05-23 17:00:00,2.0,31.8,243.6
2025-05-23 18:00:00,4.5,31.6,38.2
2025-05-23 19:00:00,15.8,30.4,0.0
2025-05-23 20:00:00,18.2,28.7,0.0
2025-05-23 21:00:00,25.6,28.0,0.0
2025-05-23 22:00:00,27.0,27.3,0.0
2025-05-23 23:00:00,35.3,25.9,0.0
2025-05-24 00:00:00,44.7,24.5,0.0
2025-05-24 01:00:00,40.3,23.8,0.0
2025-05-24 02:00:00,55.5,23.2,0.0
2025-05-24 03:00:00,57.7,23.3,0.0
2025-05-24 04:00:00,57.2,23.2,0.0
2025-05-24 05:00:00,41.9,24.2,32.7
2025-05-24 06:00:00,28.4,24.2,212.4
2025-05-24 07:00:00,29.1,25.2,413.0
2025-05-24 08:00:00,28.6,26.0,607.7
2025-05-24 09:00:00,22.0,27.3,818.5
2025-05-24 10:00:00,22.3,28.5,887.5
2025-05-24 11:00:00,34.1,29.7,918.3
2025-05-24 12:00:00,37.4,31.2,913.7
2025-05-24 13:00:00,25.6,32.9,910.0
2025-05-24 14:00:00,23.4,33.5,799.7
2025-05-24 15:00:00,16.0,34.1,648.2
2025-05-24 16:00:00,12.7,34.4,455.6
2025-05-24 17:00:00,9.7,34.3,228.1
2025-05-24 18:00:00,6.5,32.0,38.0
2025-05-24 19:00:00,0.0,30.5,0.0
2025-05-24 20:00:00,0.0,28.9,0.0
2025-05-24 21:00:00,0.0,27.6,0.0
2025-05-24 22:00:00,0.0,26.0,0.0
2025-05-24 23:00:00,0.0,24.9,0.0
2025-05-25 00:00:00,18.6,23.4,0.0
2025-05-25 01:00:00,16.5,22.5,0.0
2025-05-25 02:00:00,17.9,22.4,0.0
2025-05-25 03:00:00,9.5,21.3,0.0
2025-05-25 04:00:00,25.1,22.9,0.0
2025-05-25 05:00:00,40.5,24.1,33.9
2025-05-25 06:00:00,40.0,24.5,203.8
2025-05-25 07:00:00,46.6,24.7,363.3
2025-05-25 08:00:00,45.6,25.5,523.2
2025-05-25 09:00:00,32.6,27.1,766.2
2025-05-25 10:00:00,28.6,28.7,858.0
2025-05-25 11:00:00,29.4,30.7,936.8
2025-05-25 12:00:00,25.4,31.8,978.7
2025-05-25 13:00:00,23.8,33.1,892.3
2025-05-25 14:00:00,23.4,33.1,792.2
2025-05-25 15:00:00,23.1,33.2,629.5
2025-05-25 16:00:00,23.9,33.4,418.6
2025-05-25 17:00:00,15.7,33.3,230.1
2025-05-25 18:00:00,11.3,32.1,39.8
2025-05-25 19:00:00,2.8,30.5,0.0
2025-05-25 20:00:00,13.5,29.9,0.0
2025-05-25 21:00:00,0.0,28.6,0.0
2025-05-25 22:00:00,10.8,27.3,0.0
2025-05-25 23:00:00,23.8,24.8,0.0
2025-05-26 00:00:00,15.6,24.8,0.0
2025-05-26 01:00:00,0.0,23.5,0.0
2025-05-26 02:00:00,0.0,22.7,0.0
2025-05-26 03:00:00,0.0,22.1,0.0
2025-05-26 04:00:00,0.0,22.5,0.0
2025-05-26 05:00:00,0.0,23.2,44.2
2025-05-26 06:00:00,7.4,24.5,238.0
2025-05-26 07:00:00,14.3,25.1,438.2
2025-05-26 08:00:00,7.6,26.3,663.2
2025-05-26 09:00:00,0.0,29.0,833.8
2025-05-26 10:00:00,0.0,30.5,983.5
2025-05-26 11:00:00,0.0,31.8,1005.7
2025-05-26 12:00:00,4.4,32.3,1078.2
2025-05-26 13:00:00,2.1,33.5,981.4
2025-05-26 14:00:00,8.3,34.4,802.5
2025-05-26 15:00:00,25.3,34.6,608.0
2025-05-26 16:00:00,31.2,34.4,416.2
2025-05-26 17:00:00,29.5,34.2,222.0
2025-05-26 18:00:00,26.9,34.3,37.5
2025-05-26 19:00:00,23.3,33.5,0.0
2025-05-26 20:00:00,32.4,31.6,0.0
2025-05-26 21:00:00,25.9,28.6,0.0
2025-05-26 22:00:00,25.6,27.1,0.0
2025-05-26 23:00:00,25.4,26.0,0.0
2025-05-27 00:00:00,49.0,24.6,0.0
2025-05-27 01:00:00,38.0,23.4,0.0
2025-05-27 02:00:00,41.8,22.7,0.0
2025-05-27 03:00:00,42.1,22.5,0.0
2025-05-27 04:00:00,46.9,22.5,0.0
2025-05-27 05:00:00,42.8,23.5,34.7
2025-05-27 06:00:00,53.3,24.0,169.4
2025-05-27 07:00:00,45.7,24.2,366.3
2025-05-27 08:00:00,59.8,25.3,446.3
2025-05-27 09:00:00,44.4,26.1,663.3
2025-05-27 10:00:00,48.4,27.9,754.5
2025-05-27 11:00:00,52.2,29.5,785.9
2025-05-27 12:00:00,45.4,31.6,824.9
2025-05-27 13:00:00,49.2,32.4,749.2
2025-05-27 14:00:00,59.4,32.6,572.7
2025-05-27 15:00:00,40.3,33.7,544.0
2025-05-27 16:00:00,45.3,33.7,381.5
2025-05-27 17:00:00,25.8,33.2,220.6
2025-05-27 18:00:00,20.8,32.2,41.4
2025-05-27 19:00:00,37.2,31.1,0.0
2025-05-27 20:00:00,33.9,29.0,0.0
2025-05-27 21:00:00,26.2,27.6,0.0
2025-05-27 22:00:00,27.3,26.1,0.0
2025-05-27 23:00:00,46.4,24.7,0.0
2025-05-28 00:00:00,44.2,23.1,0.0
2025-05-28 01:00:00,37.8,21.5,0.0
2025-05-28 02:00:00,52.5,22.1,0.0
